rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
7000.0,0.0,0.0,0.0,0.1358,0.0529,108.888,0.149,9.429,0.08659356402909411,0.28,122697.0,0.7544
7000.0,0.6526784,0.022,0.0552,0.133,0.053,109.028,0.149,9.238,0.08473052793777744,0.28,122801.0,0.7307
7000.0,1.3008864,0.0439,0.1079,0.1301,0.053,109.036,0.149,9.038,0.08289005466084597,0.28,122910.0,0.7069
7000.0,1.9535648,0.0659,0.1583,0.1271,0.0529,108.899,0.149,8.826,0.08104757619445542,0.28,123026.0,0.6831
7000.0,2.6062432,0.0879,0.2063,0.1239,0.0528,108.602,0.148,8.604,0.07922506031196477,0.28,123147.0,0.6593
7000.0,3.2544512,0.1099,0.252,0.1205,0.0525,108.129,0.148,8.37,0.07740754099270315,0.28,123275.0,0.6354
7000.0,3.9071296,0.1318,0.2954,0.117,0.0522,107.465,0.147,8.124,0.0755967059042479,0.28,123409.0,0.6113
7000.0,4.559807999999999,0.1538,0.3364,0.1132,0.0518,106.593,0.145,7.866,0.07379471447468407,0.28,123549.0,0.5872
7000.0,5.208016,0.1758,0.375,0.1093,0.0513,105.498,0.144,7.594,0.07198240724942653,0.28,123695.0,0.5628
7000.0,5.8606944,0.1978,0.4112,0.1052,0.0506,104.17,0.142,7.31,0.07017375443985792,0.28,123848.0,0.5382
7000.0,6.5133728,0.2197,0.445,0.1009,0.0499,102.605,0.14,7.012,0.06833974952487695,0.28,124007.0,0.5133
7000.0,7.161580799999999,0.2417,0.4762,0.0965,0.049,100.81,0.138,6.702,0.06648149985120523,0.28,124172.0,0.4882
7000.0,7.8142592,0.2637,0.5047,0.0919,0.048,98.793,0.135,6.381,0.06458959642889678,0.28,124343.0,0.4629
7000.0,8.4669376,0.2857,0.5305,0.0871,0.0469,96.557,0.132,6.051,0.06266764708928405,0.28,124521.0,0.4373
7000.0,9.1151456,0.3076,0.5533,0.0822,0.0457,94.106,0.128,5.712,0.060697511317025485,0.28,124706.0,0.4115
7000.0,9.767824000000001,0.3296,0.5729,0.0772,0.0444,91.438,0.125,5.364,0.058662700409020316,0.28,124897.0,0.3854
7000.0,10.420502399999998,0.3516,0.5892,0.0721,0.043,88.551,0.121,5.008,0.05655497961626633,0.28,125095.0,0.359
7000.0,11.0687104,0.3736,0.6016,0.0669,0.0415,85.442,0.117,4.644,0.054352660284169386,0.28,125300.0,0.3323
7000.0,11.7213888,0.3955,0.6099,0.0615,0.0399,82.11,0.112,4.273,0.05203994641334794,0.28,125512.0,0.3051
7000.0,12.374067199999999,0.4175,0.6134,0.0561,0.0382,78.554,0.107,3.895,0.0495837258446419,0.28,125731.0,0.2776
7000.0,13.0222752,0.4395,0.6116,0.0506,0.0363,74.778,0.102,3.512,0.04696568509454652,0.28,125957.0,0.2497
7000.0,13.6749536,0.4615,0.6036,0.045,0.0344,70.793,0.097,3.125,0.04414278247849363,0.28,126191.0,0.2214
7000.0,14.327631999999998,0.4834,0.5883,0.0394,0.0324,66.611,0.091,2.736,0.04107429703802675,0.28,126432.0,0.1927
7000.0,14.97584,0.5054,0.5642,0.0338,0.0302,62.238,0.085,2.345,0.03767794594941997,0.28,126680.0,0.1637
7000.0,15.6285184,0.5274,0.529,0.0281,0.028,57.676,0.079,1.952,0.033844233303280395,0.28,126937.0,0.1342
7000.0,16.2811968,0.5493,0.4796,0.0225,0.0257,52.935,0.072,1.56,0.029470104845565316,0.28,127200.0,0.1044
7000.0,16.9294048,0.5713,0.4116,0.0168,0.0233,48.025,0.066,1.168,0.024320666319625196,0.28,127471.0,0.0745
7000.0,17.5820832,0.5933,0.318,0.0112,0.0209,42.962,0.059,0.777,0.018085750197849262,0.28,127749.0,0.0452
7000.0,18.2302912,0.6153,0.1881,0.0056,0.0183,37.758,0.052,0.39,0.010328936914031464,0.28,128032.0,0.0183
7000.0,18.8829696,0.6372,0.0018,0.0,0.0157,32.384,0.044,0.003,9.263833992094862e-05,0.28,128302.0,0.0
8000.0,0.0,0.0,0.0,0.1362,0.053,162.821,0.194,12.354,0.0758747336031593,0.32,140219.0,0.7566
8000.0,0.7465567999999999,0.022,0.0553,0.1334,0.0531,163.027,0.195,12.105,0.07425150435203985,0.32,140338.0,0.7329
8000.0,1.4886432,0.044,0.1082,0.1305,0.0531,163.033,0.195,11.841,0.07262946765378789,0.32,140464.0,0.7091
8000.0,2.2352,0.066,0.1588,0.1275,0.053,162.82,0.194,11.564,0.0710232158211522,0.32,140597.0,0.6852
8000.0,2.9817568,0.088,0.2069,0.1243,0.0528,162.364,0.194,11.273,0.06943041560937153,0.32,140736.0,0.6613
8000.0,3.7238432,0.11,0.2527,0.1209,0.0526,161.643,0.193,10.966,0.06784085917732287,0.32,140882.0,0.6374
8000.0,4.4704,0.132,0.2962,0.1173,0.0523,160.633,0.192,10.644,0.06626284760914632,0.32,141036.0,0.6133
8000.0,5.2169568,0.154,0.3374,0.1136,0.0519,159.308,0.19,10.305,0.06468601702362718,0.32,141196.0,0.5891
8000.0,5.9590432,0.176,0.3762,0.1097,0.0513,157.646,0.188,9.949,0.06310975222967916,0.32,141364.0,0.5647
8000.0,6.7056,0.198,0.4126,0.1055,0.0507,155.633,0.186,9.575,0.06152294179255041,0.32,141539.0,0.5401
8000.0,7.452156800000001,0.22,0.4465,0.1012,0.0499,153.262,0.183,9.184,0.05992352964205086,0.32,141721.0,0.5152
8000.0,8.194243199999999,0.242,0.4779,0.0968,0.049,150.541,0.18,8.778,0.05830969636178849,0.32,141910.0,0.4901
8000.0,8.9408,0.264,0.5067,0.0921,0.048,147.484,0.176,8.357,0.05666377369748582,0.32,142107.0,0.4647
8000.0,9.6873568,0.286,0.5326,0.0873,0.0469,144.099,0.172,7.924,0.054989972171909596,0.32,142311.0,0.4391
8000.0,10.4294432,0.308,0.5557,0.0824,0.0457,140.386,0.168,7.479,0.05327454304560284,0.32,142522.0,0.4133
8000.0,11.176,0.33,0.5756,0.0774,0.0444,136.345,0.163,7.022,0.05150170523304852,0.32,142742.0,0.3872
8000.0,11.9225568,0.352,0.5922,0.0723,0.043,131.972,0.158,6.555,0.049669626890552536,0.32,142969.0,0.3608
8000.0,12.664643199999999,0.374,0.6049,0.067,0.0414,127.263,0.152,6.078,0.04775936446571274,0.32,143204.0,0.334
8000.0,13.4112,0.396,0.6135,0.0616,0.0398,122.217,0.146,5.591,0.045746500077730595,0.32,143446.0,0.3069
8000.0,14.157756800000001,0.418,0.6174,0.0562,0.038,116.832,0.139,5.096,0.0436181867981375,0.32,143697.0,0.2793
8000.0,14.8998432,0.44,0.616,0.0506,0.0362,111.115,0.133,4.593,0.04133555325563605,0.32,143956.0,0.2513
8000.0,15.6464,0.462,0.6083,0.045,0.0342,105.081,0.125,4.085,0.03887477279432057,0.32,144224.0,0.2229
8000.0,16.3929568,0.484,0.5934,0.0394,0.0321,98.75,0.118,3.575,0.03620253164556962,0.32,144500.0,0.1942
8000.0,17.1395136,0.506,0.5696,0.0338,0.03,92.128,0.11,3.062,0.0332363667940257,0.32,144785.0,0.165
8000.0,17.8816,0.528,0.5346,0.0281,0.0277,85.223,0.102,2.548,0.029898032221348698,0.32,145079.0,0.1354
8000.0,18.6281568,0.55,0.4852,0.0224,0.0254,78.046,0.093,2.033,0.026048740486379823,0.32,145381.0,0.1054
8000.0,19.3747136,0.572,0.4167,0.0167,0.023,70.616,0.084,1.519,0.021510705789056304,0.32,145691.0,0.0752
8000.0,20.1168,0.594,0.3218,0.0111,0.0205,62.953,0.075,1.007,0.01599606055311105,0.32,146010.0,0.0455
8000.0,20.863356800000002,0.616,0.1889,0.0055,0.0179,55.078,0.066,0.499,0.009059878717455245,0.32,146334.0,0.0181
8000.0,21.609913600000002,0.638,-0.0038,-0.0001,0.0153,46.937,0.056,-0.008,-0.00017044122973347255,0.32,146640.0,0.0
9000.0,0.0,0.0,0.0,0.1367,0.0531,232.494,0.247,15.692,0.06749421490447065,0.36,157739.0,0.7585
9000.0,0.8538464,0.0224,0.0564,0.1339,0.0532,232.783,0.247,15.369,0.0660228624942543,0.36,157876.0,0.7343
9000.0,1.7076928,0.0448,0.1103,0.1309,0.0532,232.773,0.247,15.028,0.0645607523209307,0.36,158021.0,0.71
9000.0,2.5615392000000003,0.0673,0.1617,0.1278,0.0531,232.433,0.247,14.669,0.06311065984606318,0.36,158174.0,0.6857
9000.0,3.4153856,0.0897,0.2107,0.1245,0.053,231.728,0.246,14.291,0.061671442380722225,0.36,158334.0,0.6614
9000.0,4.269232000000001,0.1121,0.2573,0.121,0.0527,230.624,0.245,13.893,0.0602409116137089,0.36,158503.0,0.637
9000.0,5.1275488000000005,0.1345,0.3015,0.1173,0.0524,229.085,0.243,13.474,0.05881659645982932,0.36,158680.0,0.6125
9000.0,5.981395200000001,0.1569,0.3432,0.1135,0.0519,227.072,0.241,13.033,0.0573958920518602,0.36,158866.0,0.5878
9000.0,6.8352416,0.1794,0.3825,0.1095,0.0513,224.553,0.238,12.569,0.05597342275542968,0.36,159060.0,0.563
9000.0,7.689088,0.2018,0.4193,0.1052,0.0506,221.506,0.235,12.082,0.05454479788357878,0.36,159262.0,0.5379
9000.0,8.5429344,0.2242,0.4536,0.1008,0.0498,217.925,0.231,11.572,0.05310083744407479,0.36,159472.0,0.5125
9000.0,9.3967808,0.2466,0.4852,0.0962,0.0489,213.825,0.227,11.042,0.0516403601075646,0.36,159691.0,0.4868
9000.0,10.2506272,0.269,0.5142,0.0914,0.0478,209.226,0.222,10.494,0.050156290327205984,0.36,159919.0,0.461
9000.0,11.1044736,0.2915,0.5402,0.0865,0.0467,204.137,0.217,9.93,0.04864380293626339,0.36,160155.0,0.4349
9000.0,11.95832,0.3139,0.5631,0.0814,0.0454,198.559,0.211,9.35,0.047089278249789736,0.36,160400.0,0.4085
9000.0,12.8121664,0.3363,0.5828,0.0763,0.044,192.489,0.204,8.755,0.045483118515863244,0.36,160654.0,0.3818
9000.0,13.6660128,0.3587,0.5989,0.071,0.0425,185.922,0.197,8.147,0.04381945116769398,0.36,160917.0,0.3548
9000.0,14.519859199999999,0.3812,0.611,0.0655,0.0409,178.853,0.19,7.525,0.04207365825566247,0.36,161190.0,0.3275
9000.0,15.378176,0.4036,0.6187,0.06,0.0392,171.278,0.182,6.892,0.040238676304020365,0.36,161472.0,0.2997
9000.0,16.2320224,0.426,0.6213,0.0544,0.0373,163.198,0.173,6.247,0.03827865537567862,0.36,161763.0,0.2714
9000.0,17.0858688,0.4484,0.618,0.0487,0.0353,154.629,0.164,5.594,0.03617691377425968,0.36,162064.0,0.2427
9000.0,17.939715200000002,0.4708,0.6081,0.043,0.0333,145.6,0.154,4.935,0.03389423076923077,0.36,162375.0,0.2136
9000.0,18.7935616,0.4933,0.59,0.0372,0.0311,136.133,0.144,4.274,0.031395767374552824,0.36,162696.0,0.1841
9000.0,19.647408000000002,0.5157,0.5617,0.0314,0.0289,126.235,0.134,3.609,0.028589535390343406,0.36,163027.0,0.1541
9000.0,20.5012544,0.5381,0.5205,0.0256,0.0265,115.92,0.123,2.943,0.025388198757763974,0.36,163368.0,0.1236
9000.0,21.355100800000002,0.5605,0.4622,0.0198,0.0241,105.212,0.112,2.277,0.02164201802075809,0.36,163719.0,0.0926
9000.0,22.2089472,0.5829,0.3805,0.014,0.0215,94.139,0.1,1.613,0.017134237669828658,0.36,164079.0,0.0617
9000.0,23.062793600000003,0.6054,0.2655,0.0083,0.0189,82.737,0.088,0.953,0.011518425855421396,0.36,164448.0,0.0319
9000.0,23.91664,0.6278,0.1002,0.0026,0.0162,71.017,0.075,0.297,0.0041820972443217825,0.36,164818.0,0.0065
10000.0,0.0,0.0,0.0,0.1372,0.0534,320.18,0.306,19.451,0.06075020301080642,0.4,175257.0,0.7601
10000.0,0.9343136,0.022,0.0554,0.1345,0.0534,320.56,0.306,19.059,0.05945532817569254,0.4,175406.0,0.7364
10000.0,1.8641568,0.044,0.1085,0.1315,0.0534,320.539,0.306,18.645,0.05816764886644059,0.4,175565.0,0.7126
10000.0,2.7984704,0.0661,0.1591,0.1285,0.0533,320.077,0.306,18.209,0.05688943597946744,0.4,175731.0,0.6887
10000.0,3.7283136,0.0881,0.2074,0.1252,0.0532,319.131,0.305,17.751,0.05562292600844168,0.4,175906.0,0.6648
10000.0,4.6626272,0.1101,0.2534,0.1218,0.0529,317.654,0.303,17.269,0.054364182412310245,0.4,176090.0,0.6409
10000.0,5.5924704,0.1321,0.2971,0.1182,0.0526,315.598,0.301,16.761,0.05310870157605561,0.4,176283.0,0.6169
10000.0,6.526784,0.1542,0.3385,0.1145,0.0521,312.915,0.299,16.228,0.05186072895195181,0.4,176485.0,0.5927
10000.0,7.4566272,0.1762,0.3775,0.1105,0.0516,309.56,0.296,15.667,0.05061054399793255,0.4,176696.0,0.5683
10000.0,8.3909408,0.1982,0.4142,0.1064,0.0509,305.501,0.292,15.079,0.04935826723971444,0.4,176916.0,0.5437
10000.0,9.3252544,0.2202,0.4484,0.102,0.0501,300.727,0.287,14.463,0.048093453530943346,0.4,177144.0,0.5189
10000.0,10.255097600000001,0.2423,0.4801,0.0975,0.0492,295.256,0.282,13.823,0.046816999485192516,0.4,177382.0,0.4938
10000.0,11.1894112,0.2643,0.5093,0.0928,0.0482,289.112,0.276,13.16,0.04551869171808849,0.4,177629.0,0.4685
10000.0,12.119254399999999,0.2863,0.5357,0.088,0.047,282.31,0.27,12.477,0.04419609648967447,0.4,177885.0,0.4429
10000.0,13.053568,0.3083,0.5592,0.0831,0.0458,274.855,0.262,11.776,0.04284440887013152,0.4,178151.0,0.4171
10000.0,13.9834112,0.3303,0.5797,0.078,0.0445,266.745,0.255,11.056,0.041447824701493934,0.4,178426.0,0.391
10000.0,14.917724799999998,0.3524,0.5968,0.0728,0.043,257.972,0.246,10.32,0.04000434155644799,0.4,178711.0,0.3646
10000.0,15.847568,0.3744,0.6102,0.0675,0.0414,248.529,0.237,9.568,0.038498525323000535,0.4,179005.0,0.3379
10000.0,16.7818816,0.3964,0.6195,0.0621,0.0397,238.412,0.228,8.801,0.03691508816670302,0.4,179310.0,0.3107
10000.0,17.7161952,0.4184,0.6242,0.0566,0.0379,227.62,0.217,8.021,0.03523855548721554,0.4,179624.0,0.2831
10000.0,18.6460384,0.4405,0.6236,0.051,0.036,216.165,0.206,7.229,0.03344204658478477,0.4,179949.0,0.2551
10000.0,19.580351999999998,0.4625,0.6168,0.0454,0.034,204.078,0.195,6.429,0.03150266074736131,0.4,180285.0,0.2266
10000.0,20.510195200000002,0.4845,0.6028,0.0397,0.0319,191.401,0.183,5.625,0.02938856118829055,0.4,180631.0,0.1978
10000.0,21.444508799999998,0.5065,0.5799,0.034,0.0297,178.144,0.17,4.818,0.027045536195437397,0.4,180989.0,0.1684
10000.0,22.374352,0.5286,0.5456,0.0283,0.0274,164.322,0.157,4.007,0.02438504886746753,0.4,181356.0,0.1385
10000.0,23.3086656,0.5506,0.4967,0.0225,0.025,149.959,0.143,3.196,0.021312492081168855,0.4,181735.0,0.1081
10000.0,24.238508799999998,0.5726,0.4281,0.0168,0.0225,135.092,0.129,2.386,0.017662037722441,0.4,182124.0,0.0774
10000.0,25.1728224,0.5946,0.3319,0.0111,0.02,119.764,0.114,1.579,0.01318426238268595,0.4,182523.0,0.047
10000.0,26.107136,0.6167,0.1955,0.0055,0.0173,104.015,0.099,0.779,0.007489304427246071,0.4,182928.0,0.0187
10000.0,27.036979199999998,0.6387,-0.0064,-0.0001,0.0146,87.721,0.084,-0.021,-0.00023939535573009883,0.4,183308.0,0.0
11000.0,0.0,0.0,0.0,0.1378,0.0536,428.288,0.372,23.643,0.05520350791990437,0.44,192771.0,0.7615
11000.0,1.0237216,0.022,0.0554,0.1351,0.0537,428.772,0.372,23.167,0.054031046803429336,0.44,192936.0,0.7378
11000.0,2.0474432,0.044,0.1084,0.1321,0.0537,428.717,0.372,22.665,0.05286704282778616,0.44,193110.0,0.714
11000.0,3.0756352,0.066,0.159,0.1291,0.0536,428.067,0.372,22.137,0.051713867221719965,0.44,193294.0,0.6903
11000.0,4.0993568,0.088,0.2073,0.1258,0.0534,426.765,0.37,21.581,0.05056881421859806,0.44,193487.0,0.6665
11000.0,5.123078400000001,0.11,0.2533,0.1224,0.0532,424.75,0.369,20.996,0.04943143025309005,0.44,193690.0,0.6426
11000.0,6.1468,0.132,0.297,0.1188,0.0528,421.957,0.366,20.38,0.048298760300220164,0.44,193902.0,0.6186
11000.0,7.1749920000000005,0.1541,0.3384,0.1151,0.0524,418.321,0.363,19.733,0.04717190865388063,0.44,194125.0,0.5945
11000.0,8.1987136,0.1761,0.3775,0.1111,0.0518,413.784,0.359,19.053,0.04604576300678615,0.44,194357.0,0.5702
11000.0,9.2224352,0.1981,0.4143,0.1069,0.0511,408.302,0.354,18.339,0.044915283295207956,0.44,194599.0,0.5457
11000.0,10.246156800000001,0.2201,0.4486,0.1026,0.0503,401.86,0.349,17.592,0.0437764395560643,0.44,194851.0,0.5209
11000.0,11.274348799999999,0.2421,0.4805,0.098,0.0494,394.479,0.342,16.814,0.04262330821159048,0.44,195112.0,0.4959
11000.0,12.2980704,0.2641,0.5098,0.0933,0.0484,386.194,0.335,16.01,0.04145584861494482,0.44,195384.0,0.4706
11000.0,13.321792,0.2861,0.5364,0.0885,0.0472,377.027,0.327,15.181,0.04026502080752837,0.44,195666.0,0.4451
11000.0,14.345513600000002,0.3081,0.5602,0.0835,0.0459,366.982,0.319,14.33,0.03904823669825768,0.44,195958.0,0.4193
11000.0,15.3737056,0.3301,0.581,0.0785,0.0446,356.057,0.309,13.456,0.03779170189042765,0.44,196261.0,0.3933
11000.0,16.3974272,0.3521,0.5984,0.0732,0.0431,344.244,0.299,12.563,0.03649446322956972,0.44,196575.0,0.367
11000.0,17.4211488,0.3741,0.6122,0.0679,0.0415,331.534,0.288,11.65,0.035139684014309246,0.44,196899.0,0.3403
11000.0,18.4448704,0.3961,0.6219,0.0625,0.0398,317.92,0.276,10.719,0.033716029189733265,0.44,197234.0,0.3132
11000.0,19.4730624,0.4181,0.6271,0.057,0.038,303.401,0.263,9.771,0.03220490374125333,0.44,197580.0,0.2856
11000.0,20.496784,0.4401,0.627,0.0514,0.0361,287.992,0.25,8.81,0.030591127531320313,0.44,197937.0,0.2576
11000.0,21.5205056,0.4622,0.6208,0.0457,0.034,271.737,0.236,7.839,0.028847746166329943,0.44,198306.0,0.2291
11000.0,22.544227199999998,0.4842,0.6075,0.04,0.0319,254.69,0.221,6.862,0.026942557619066318,0.44,198687.0,0.2002
11000.0,23.5724192,0.5062,0.5853,0.0343,0.0297,236.866,0.206,5.881,0.024828383980816156,0.44,199080.0,0.1708
11000.0,24.5961408,0.5282,0.5518,0.0286,0.0273,218.282,0.189,4.897,0.022434282258729534,0.44,199484.0,0.1409
11000.0,25.619862400000002,0.5502,0.5037,0.0228,0.0249,198.976,0.173,3.912,0.019660662592473465,0.44,199900.0,0.1103
11000.0,26.643584,0.5722,0.4358,0.0171,0.0224,178.993,0.155,2.928,0.01635818160486723,0.44,200328.0,0.0794
11000.0,27.671775999999998,0.5942,0.3403,0.0114,0.0198,158.392,0.138,1.948,0.012298600939441386,0.44,200766.0,0.0487
11000.0,28.6954976,0.6162,0.204,0.0057,0.0172,137.227,0.119,0.975,0.007105015776778622,0.44,201212.0,0.0199
11000.0,29.7192192,0.6382,0.0012,0.0,0.0144,115.354,0.1,0.005,4.33448341626645e-05,0.45,201632.0,0.0
12000.0,0.0,0.0,0.0,0.1385,0.0539,559.4,0.445,28.279,0.050552377547372185,0.48,210281.0,0.7627
12000.0,1.1176,0.022,0.0554,0.1358,0.054,559.994,0.446,27.71,0.04948267302863959,0.48,210462.0,0.739
12000.0,2.2396704,0.044,0.1083,0.1328,0.054,559.879,0.446,27.111,0.048422962818751906,0.48,210653.0,0.7153
12000.0,3.3572704,0.0661,0.159,0.1297,0.0539,558.978,0.445,26.479,0.0473703795140417,0.48,210854.0,0.6916
12000.0,4.4748703999999995,0.0881,0.2073,0.1265,0.0537,557.217,0.443,25.815,0.04632845013702023,0.48,211066.0,0.6678
12000.0,5.5924704,0.1101,0.2534,0.123,0.0535,554.517,0.441,25.115,0.04529166824461648,0.48,211288.0,0.644
12000.0,6.7145408,0.1321,0.2971,0.1194,0.0531,550.794,0.438,24.38,0.044263372513135585,0.48,211520.0,0.62
12000.0,7.8321407999999995,0.1542,0.3386,0.1156,0.0527,545.963,0.434,23.606,0.04323736223883304,0.48,211764.0,0.596
12000.0,8.949740799999999,0.1762,0.3778,0.1117,0.0521,539.945,0.43,22.792,0.04221170674790951,0.48,212018.0,0.5717
12000.0,10.0673408,0.1982,0.4147,0.1075,0.0514,532.686,0.424,21.938,0.04118373676049304,0.48,212283.0,0.5472
12000.0,11.1894112,0.2202,0.4491,0.1031,0.0505,524.165,0.417,21.044,0.040147663426592775,0.48,212559.0,0.5225
12000.0,12.3070112,0.2422,0.4812,0.0985,0.0496,514.409,0.409,20.113,0.03909923815485343,0.48,212845.0,0.4975
12000.0,13.424611200000001,0.2643,0.5107,0.0938,0.0486,503.465,0.401,19.15,0.038036407694675894,0.48,213142.0,0.4722
12000.0,14.5422112,0.2863,0.5375,0.089,0.0474,491.361,0.391,18.158,0.03695449984838032,0.48,213451.0,0.4468
12000.0,15.664281599999999,0.3083,0.5615,0.084,0.0461,478.106,0.38,17.139,0.03584769904581829,0.48,213771.0,0.421
12000.0,16.7818816,0.3303,0.5824,0.0788,0.0447,463.696,0.369,16.094,0.034708084607156416,0.48,214102.0,0.395
12000.0,17.899481599999998,0.3524,0.6001,0.0736,0.0432,448.122,0.357,15.024,0.03352658427838847,0.48,214445.0,0.3687
12000.0,19.0170816,0.3744,0.6142,0.0683,0.0416,431.371,0.343,13.932,0.03229702506659001,0.48,214799.0,0.342
12000.0,20.139152,0.3964,0.6243,0.0628,0.0399,413.434,0.329,12.817,0.031001320646100707,0.48,215166.0,0.3149
12000.0,21.256752,0.4184,0.6298,0.0572,0.038,394.311,0.314,11.683,0.029628896987403345,0.48,215544.0,0.2873
12000.0,22.374352,0.4405,0.63,0.0516,0.0361,374.024,0.298,10.532,0.02815862083716553,0.48,215935.0,0.2593
12000.0,23.491951999999998,0.4625,0.6243,0.0459,0.034,352.628,0.281,9.37,0.026571911476116473,0.48,216338.0,0.2307
