rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
12000.0,24.6140224,0.4845,0.6113,0.0402,0.0318,330.194,0.263,8.201,0.024836914056584915,0.48,216754.0,0.2018
12000.0,25.7316224,0.5065,0.5895,0.0344,0.0296,306.743,0.244,7.027,0.022908428228191027,0.48,217184.0,0.1723
12000.0,26.849222400000002,0.5285,0.5563,0.0287,0.0272,282.3,0.225,5.849,0.020719093163301453,0.48,217626.0,0.1422
12000.0,27.9668224,0.5506,0.5083,0.0229,0.0248,256.909,0.204,4.669,0.018173750238411265,0.48,218080.0,0.1114
12000.0,29.088892799999996,0.5726,0.4403,0.0171,0.0222,230.635,0.184,3.491,0.015136471047325862,0.48,218547.0,0.0802
12000.0,30.206492799999996,0.5946,0.344,0.0114,0.0196,203.553,0.162,2.318,0.011387697552971462,0.48,219026.0,0.0492
12000.0,31.324092799999995,0.6166,0.2057,0.0057,0.0169,175.736,0.14,1.154,0.0065666681840943235,0.49,219513.0,0.02
12000.0,32.4416928,0.6387,-0.002,0.0,0.0142,146.972,0.117,-0.009,-6.12361538252184e-05,0.49,219969.0,0.0
13000.0,0.0,0.0,0.0,0.1393,0.0543,716.297,0.526,33.374,0.04659240510570336,0.52,227787.0,0.7636
13000.0,1.2114784,0.022,0.0553,0.1365,0.0544,717.006,0.527,32.704,0.04561189167175728,0.52,227984.0,0.74
13000.0,2.4274272,0.0441,0.1083,0.1336,0.0544,716.793,0.527,31.998,0.04464050290669691,0.52,228192.0,0.7164
13000.0,3.6389056,0.0661,0.1589,0.1305,0.0543,715.566,0.526,31.253,0.043675915289435215,0.52,228411.0,0.6927
13000.0,4.850384,0.0881,0.2072,0.1272,0.0541,713.228,0.524,30.47,0.042721261644242794,0.52,228641.0,0.669
13000.0,6.0618624,0.1102,0.2533,0.1237,0.0538,709.678,0.521,29.645,0.041772465822527964,0.52,228882.0,0.6452
13000.0,7.2778112,0.1322,0.2971,0.1201,0.0535,704.806,0.518,28.777,0.04082967511627313,0.52,229135.0,0.6214
13000.0,8.4892896,0.1543,0.3386,0.1163,0.053,698.508,0.513,27.864,0.03989073854558573,0.52,229400.0,0.5974
13000.0,9.700768,0.1763,0.3779,0.1123,0.0524,690.681,0.507,26.903,0.03895141172263317,0.52,229677.0,0.5732
13000.0,10.916716800000001,0.1983,0.4149,0.1081,0.0517,681.254,0.5,25.895,0.03801078599171528,0.52,229965.0,0.5488
13000.0,12.128195199999999,0.2204,0.4495,0.1037,0.0508,670.202,0.492,24.84,0.037063452511332404,0.52,230265.0,0.5241
13000.0,13.3396736,0.2424,0.4816,0.0991,0.0499,657.559,0.483,23.741,0.03610474497345485,0.52,230576.0,0.4991
13000.0,14.551151999999998,0.2644,0.5113,0.0944,0.0488,643.386,0.473,22.605,0.035134429409405865,0.52,230899.0,0.4739
13000.0,15.767100800000001,0.2865,0.5383,0.0895,0.0476,627.722,0.461,21.433,0.03414409563469179,0.52,231234.0,0.4485
13000.0,16.9785792,0.3085,0.5625,0.0844,0.0463,610.577,0.449,20.229,0.033130956455942495,0.52,231582.0,0.4228
13000.0,18.1900576,0.3305,0.5837,0.0793,0.0449,591.949,0.435,18.995,0.032088913065145816,0.52,231942.0,0.3968
13000.0,19.4060064,0.3526,0.6017,0.074,0.0434,571.825,0.42,17.732,0.031009487168277006,0.52,232314.0,0.3705
13000.0,20.6174848,0.3746,0.6161,0.0686,0.0417,550.19,0.404,16.441,0.02988240426034642,0.52,232699.0,0.3438
13000.0,21.8289632,0.3967,0.6265,0.0631,0.04,527.035,0.387,15.125,0.02869828379519387,0.52,233097.0,0.3166
13000.0,23.040441599999998,0.4187,0.6323,0.0575,0.0381,502.357,0.369,13.786,0.02744263541664593,0.52,233508.0,0.2891
13000.0,24.256390399999997,0.4407,0.6329,0.0519,0.0361,476.186,0.35,12.426,0.02609484529154574,0.52,233932.0,0.261
13000.0,25.467868799999998,0.4628,0.6276,0.0461,0.034,448.594,0.33,11.054,0.024641435239882836,0.52,234370.0,0.2324
13000.0,26.6793472,0.4848,0.615,0.0404,0.0318,419.673,0.308,9.674,0.023051280401646043,0.52,234822.0,0.2034
13000.0,27.8908256,0.5068,0.5935,0.0346,0.0295,389.448,0.286,8.287,0.021278835685380335,0.52,235288.0,0.1738
13000.0,29.1067744,0.5289,0.5607,0.0288,0.0272,357.95,0.263,6.896,0.019265260511244588,0.52,235767.0,0.1435
13000.0,30.318252799999996,0.5509,0.5129,0.023,0.0247,325.241,0.239,5.502,0.01691668639562663,0.52,236261.0,0.1126
13000.0,31.5297312,0.5729,0.4448,0.0172,0.0221,291.401,0.214,4.111,0.014107707248774025,0.52,236767.0,0.0811
13000.0,32.74568,0.595,0.3479,0.0114,0.0195,256.529,0.188,2.725,0.010622580682885756,0.52,237287.0,0.0498
13000.0,33.9571584,0.617,0.2077,0.0056,0.0167,220.718,0.162,1.35,0.006116401924627806,0.53,237815.0,0.0202
13000.0,35.1686368,0.6391,-0.0048,-0.0001,0.0139,183.668,0.135,-0.025,-0.00013611516431822636,0.53,238306.0,0.0
14000.0,0.0,0.0,0.0,0.1402,0.0548,902.021,0.615,38.945,0.043175269755360464,0.56,245289.0,0.7644
14000.0,1.3053568,0.0221,0.0552,0.1374,0.0548,902.834,0.616,38.165,0.0422724443253134,0.56,245501.0,0.7409
14000.0,2.6151839999999997,0.0441,0.1081,0.1344,0.0548,902.478,0.616,37.342,0.041377185925861905,0.56,245726.0,0.7173
14000.0,3.9205408,0.0662,0.1587,0.1313,0.0547,900.83,0.614,36.475,0.040490436597360215,0.56,245963.0,0.6938
14000.0,5.2258976,0.0882,0.2071,0.128,0.0545,897.771,0.612,35.561,0.0396103237908108,0.56,246212.0,0.6701
14000.0,6.5357248,0.1103,0.2531,0.1245,0.0542,893.172,0.609,34.599,0.038737219706842574,0.56,246473.0,0.6464
14000.0,7.8410816,0.1323,0.2969,0.1209,0.0539,886.897,0.605,33.587,0.037870237468386976,0.56,246747.0,0.6227
14000.0,9.146438400000001,0.1544,0.3385,0.1171,0.0534,878.815,0.599,32.522,0.037006651001632876,0.56,247034.0,0.5987
14000.0,10.4562656,0.1764,0.3779,0.113,0.0528,868.794,0.593,31.401,0.03614320540887713,0.56,247333.0,0.5746
14000.0,11.761622399999998,0.1985,0.4149,0.1088,0.052,856.747,0.584,30.225,0.035278792922531395,0.56,247644.0,0.5502
14000.0,13.0669792,0.2205,0.4497,0.1044,0.0512,842.642,0.575,28.993,0.034407257174458424,0.56,247968.0,0.5256
14000.0,14.376806399999998,0.2426,0.482,0.0997,0.0502,826.524,0.564,27.711,0.03352715710614573,0.56,248305.0,0.5007
14000.0,15.6821632,0.2646,0.5118,0.095,0.0491,808.469,0.551,26.383,0.032633285877380576,0.56,248654.0,0.4755
14000.0,16.98752,0.2867,0.539,0.09,0.0479,788.528,0.538,25.016,0.03172493557616216,0.56,249016.0,0.4502
14000.0,18.2973472,0.3087,0.5634,0.085,0.0466,766.717,0.523,23.61,0.030793630505127706,0.56,249392.0,0.4245
14000.0,19.602704,0.3308,0.5849,0.0798,0.0451,743.033,0.507,22.169,0.029835821558396463,0.56,249780.0,0.3985
14000.0,20.9080608,0.3528,0.6031,0.0745,0.0436,717.463,0.489,20.694,0.028843299236336925,0.56,250183.0,0.3722
14000.0,22.217888000000002,0.3749,0.6178,0.0691,0.0419,689.988,0.471,19.187,0.027807729989507063,0.56,250598.0,0.3456
14000.0,23.523244799999997,0.3969,0.6285,0.0635,0.0401,660.594,0.451,17.65,0.026718377702491997,0.56,251028.0,0.3184
14000.0,24.8286016,0.419,0.6347,0.0579,0.0382,629.285,0.429,16.085,0.025560755460562388,0.56,251472.0,0.2908
14000.0,26.1384288,0.441,0.6357,0.0522,0.0362,596.093,0.407,14.498,0.02432170818982944,0.56,251930.0,0.2627
14000.0,27.4437856,0.4631,0.6307,0.0464,0.0341,561.115,0.383,12.895,0.02298102884435454,0.56,252402.0,0.2341
14000.0,28.7491424,0.4851,0.6186,0.0406,0.0319,524.461,0.358,11.283,0.021513515780963693,0.56,252890.0,0.205
14000.0,30.058969599999998,0.5072,0.5975,0.0348,0.0295,486.167,0.332,9.664,0.019877943175904578,0.56,253392.0,0.1753
14000.0,31.3643264,0.5292,0.565,0.0289,0.0271,446.272,0.304,8.038,0.018011436971174532,0.56,253910.0,0.1449
14000.0,32.6696832,0.5513,0.5174,0.0231,0.0246,404.854,0.276,6.411,0.015835338171291378,0.56,254442.0,0.1137
14000.0,33.9795104,0.5733,0.4491,0.0172,0.022,362.016,0.247,4.785,0.013217647838769556,0.56,254989.0,0.082
14000.0,35.2848672,0.5954,0.3515,0.0114,0.0193,317.882,0.217,3.167,0.00996281639098785,0.57,255549.0,0.0503
14000.0,36.590224,0.6174,0.2094,0.0056,0.0166,272.572,0.186,1.56,0.005723258441806202,0.57,256118.0,0.0203
14000.0,37.9000512,0.6395,-0.008,-0.0002,0.0137,225.664,0.154,-0.048,-0.00021270561542824734,0.57,256643.0,0.0
15000.0,0.0,0.0,0.0,0.1411,0.0553,1119.915,0.713,45.012,0.040192336025501936,0.59,262784.0,0.765
15000.0,1.4037056,0.0221,0.0552,0.1383,0.0553,1120.819,0.714,44.112,0.039356934527341174,0.6,263013.0,0.7416
15000.0,2.8029407999999996,0.0441,0.108,0.1353,0.0553,1120.25,0.713,43.162,0.03852889979915197,0.6,263255.0,0.7181
15000.0,4.2066464,0.0662,0.1586,0.1322,0.0552,1118.065,0.712,42.161,0.03770889885650655,0.6,263511.0,0.6946
15000.0,5.605881599999999,0.0883,0.2069,0.1289,0.055,1114.108,0.709,41.106,0.03689588442054092,0.6,263779.0,0.6711
15000.0,7.0095871999999995,0.1104,0.2529,0.1254,0.0547,1108.22,0.706,39.995,0.03608940463084947,0.6,264060.0,0.6475
15000.0,8.4088224,0.1324,0.2968,0.1217,0.0543,1100.24,0.7,38.826,0.035288664291427324,0.6,264355.0,0.6238
15000.0,9.812528,0.1545,0.3384,0.1179,0.0538,1089.99,0.694,37.594,0.03449022468096038,0.6,264664.0,0.6
15000.0,11.211763199999998,0.1766,0.3778,0.1138,0.0532,1077.321,0.686,36.299,0.0336937644397538,0.6,264986.0,0.5759
15000.0,12.615468799999999,0.1987,0.415,0.1095,0.0524,1062.122,0.676,34.939,0.03289546775229211,0.6,265321.0,0.5516
15000.0,14.014704,0.2207,0.4498,0.1051,0.0516,1044.349,0.665,33.514,0.03209080489376636,0.6,265670.0,0.5271
15000.0,15.4184096,0.2428,0.4822,0.1004,0.0506,1024.063,0.652,32.031,0.0312783490859449,0.6,266032.0,0.5022
15000.0,16.8176448,0.2649,0.5122,0.0956,0.0494,1001.362,0.637,30.495,0.03045352230262383,0.6,266408.0,0.4771
15000.0,18.2213504,0.2869,0.5396,0.0907,0.0482,976.308,0.622,28.913,0.02961462980944538,0.6,266798.0,0.4518
15000.0,19.625056,0.309,0.5642,0.0856,0.0469,948.926,0.604,27.286,0.028754613109979073,0.6,267202.0,0.4261
15000.0,21.0242912,0.3311,0.586,0.0803,0.0454,919.214,0.585,25.618,0.027869462388518885,0.6,267620.0,0.4002
15000.0,22.4279968,0.3532,0.6045,0.075,0.0438,887.156,0.565,23.912,0.026953545937805752,0.6,268052.0,0.3739
15000.0,23.827232,0.3752,0.6194,0.0695,0.0421,852.73,0.543,22.168,0.02599650534166735,0.6,268500.0,0.3472
15000.0,25.230937599999997,0.3973,0.6304,0.0639,0.0403,815.922,0.519,20.389,0.02498890825348501,0.6,268962.0,0.3201
15000.0,26.6301728,0.4194,0.637,0.0583,0.0384,776.735,0.494,18.578,0.023918067294508422,0.6,269438.0,0.2925
15000.0,28.0338784,0.4415,0.6383,0.0525,0.0363,735.213,0.468,16.742,0.022771632166460606,0.6,269931.0,0.2643
15000.0,29.433113600000002,0.4635,0.6337,0.0467,0.0341,691.475,0.44,14.887,0.02152933945551177,0.6,270438.0,0.2357
15000.0,30.8368192,0.4856,0.6219,0.0408,0.0319,645.662,0.411,13.022,0.020168447268075245,0.6,270962.0,0.2065
15000.0,32.2360544,0.5077,0.6011,0.035,0.0295,597.815,0.381,11.147,0.018646236712026296,0.6,271502.0,0.1766
15000.0,33.63976,0.5297,0.5688,0.0291,0.0271,547.984,0.349,9.266,0.016909252824899995,0.6,272058.0,0.146
15000.0,35.038995199999995,0.5518,0.5212,0.0231,0.0245,496.267,0.316,7.382,0.014875057176882605,0.6,272630.0,0.1147
15000.0,36.4427008,0.5739,0.4527,0.0172,0.0219,442.798,0.282,5.5,0.01242101364504808,0.6,273217.0,0.0826
15000.0,37.841936000000004,0.596,0.354,0.0114,0.0191,387.744,0.247,3.627,0.009354109928200047,0.61,273818.0,0.0505
15000.0,39.2456416,0.618,0.2093,0.0055,0.0164,331.266,0.211,1.767,0.005334081976417742,0.61,274429.0,0.0201
15000.0,40.6493472,0.6401,-0.0145,-0.0003,0.0135,272.767,0.174,-0.097,-0.0003556148654346017,0.61,274984.0,0.0
16000.0,0.0,0.0,0.0,0.1422,0.0559,1373.716,0.82,51.598,0.03756089322683874,0.63,280273.0,0.7654
16000.0,1.519936,0.0224,0.0559,0.1393,0.0559,1374.686,0.82,50.552,0.03677348863667776,0.63,280523.0,0.7418
16000.0,3.039872,0.0449,0.1094,0.1363,0.0559,1373.76,0.82,49.447,0.035993914511996274,0.63,280787.0,0.7181
16000.0,4.559807999999999,0.0673,0.1606,0.133,0.0558,1370.763,0.818,48.281,0.035221989505115035,0.63,281066.0,0.6943
16000.0,6.079744,0.0898,0.2095,0.1297,0.0556,1365.494,0.815,47.051,0.03445712687130079,0.63,281359.0,0.6705
16000.0,7.59968,0.1122,0.2561,0.1261,0.0552,1357.748,0.81,45.754,0.03369844772373076,0.64,281666.0,0.6467
16000.0,9.119615999999999,0.1346,0.3004,0.1223,0.0548,1347.309,0.804,44.387,0.03294492948536676,0.64,281989.0,0.6227
16000.0,10.639552,0.1571,0.3425,0.1184,0.0543,1333.964,0.796,42.947,0.03219502175471003,0.64,282327.0,0.5986
16000.0,12.159488,0.1795,0.3823,0.1142,0.0536,1317.518,0.786,41.43,0.03144549068779326,0.64,282679.0,0.5742
16000.0,13.679424000000001,0.2019,0.4198,0.1098,0.0528,1297.836,0.775,39.836,0.030694170912195375,0.64,283046.0,0.5496
16000.0,15.19936,0.2244,0.455,0.1052,0.0519,1274.887,0.761,38.166,0.029936770866751325,0.64,283428.0,0.5247
16000.0,16.719296,0.2468,0.4877,0.1004,0.0508,1248.761,0.745,36.427,0.029170513813291735,0.64,283825.0,0.4995
16000.0,18.239231999999998,0.2693,0.5178,0.0954,0.0496,1219.585,0.728,34.628,0.02839326492208415,0.64,284237.0,0.474
16000.0,19.759168000000003,0.2917,0.5453,0.0903,0.0483,1187.432,0.709,32.773,0.02759989624669034,0.64,284664.0,0.4483
16000.0,21.2746336,0.3141,0.5699,0.0851,0.0469,1152.329,0.688,30.868,0.026787488642566488,0.64,285106.0,0.4222
16000.0,22.7945696,0.3366,0.5915,0.0797,0.0453,1114.274,0.665,28.914,0.025948734332848118,0.64,285565.0,0.3958
16000.0,24.3145056,0.359,0.6098,0.0742,0.0437,1073.242,0.641,26.914,0.025077289185477275,0.64,286039.0,0.3691
16000.0,25.834441599999998,0.3814,0.6243,0.0685,0.0419,1029.211,0.614,24.87,0.024164141269380136,0.64,286529.0,0.3419
16000.0,27.3543776,0.4039,0.6347,0.0628,0.04,982.168,0.586,22.787,0.023200715152601182,0.64,287036.0,0.3142
16000.0,28.8743136,0.4263,0.6402,0.057,0.0379,932.127,0.556,20.667,0.022171871429536964,0.64,287558.0,0.286
16000.0,30.3942496,0.4488,0.6402,0.051,0.0358,879.174,0.525,18.519,0.021064089702379732,0.64,288098.0,0.2572
16000.0,31.9141856,0.4712,0.6337,0.0451,0.0335,823.493,0.491,16.352,0.019856877957675413,0.64,288656.0,0.2278
16000.0,33.434121600000005,0.4936,0.6193,0.0391,0.0311,765.237,0.457,14.174,0.018522366273455153,0.64,289231.0,0.1978
16000.0,34.9540576,0.5161,0.5947,0.033,0.0287,704.464,0.42,11.986,0.017014354175656953,0.64,289823.0,0.1671
16000.0,36.4739936,0.5385,0.5568,0.027,0.0261,641.291,0.383,9.79,0.015266080453335535,0.64,290433.0,0.1355
16000.0,37.993929599999994,0.5609,0.501,0.0209,0.0234,575.9,0.344,7.594,0.01318631706893558,0.64,291060.0,0.1031
16000.0,39.5138656,0.5834,0.4198,0.0149,0.0207,508.522,0.304,5.402,0.010622942566889929,0.65,291704.0,0.0701
16000.0,41.033801600000004,0.6058,0.301,0.0089,0.0179,439.427,0.262,3.223,0.00733455158649787,0.65,292362.0,0.0374
16000.0,42.5537376,0.6283,0.1222,0.0029,0.015,368.774,0.22,1.059,0.002871677504379376,0.65,293022.0,0.0084
17000.0,0.0,0.0,0.0,0.1434,0.0566,1667.685,0.937,58.729,0.035215883095428696,0.67,297755.0,0.7656
17000.0,1.586992,0.0221,0.0548,0.1405,0.0566,1668.661,0.937,57.565,0.03449772002821424,0.67,298017.0,0.7426
17000.0,3.173984,0.0441,0.1072,0.1375,0.0566,1667.401,0.937,56.334,0.033785514102486446,0.67,298294.0,0.7194
17000.0,4.760976,0.0662,0.1575,0.1343,0.0564,1663.69,0.935,55.037,0.03308128317174473,0.67,298586.0,0.6963
17000.0,6.347968,0.0882,0.2056,0.131,0.0562,1657.311,0.931,53.669,0.03238317974115902,0.67,298892.0,0.673
17000.0,7.93496,0.1103,0.2515,0.1275,0.0559,1648.022,0.926,52.227,0.031690717721001294,0.67,299214.0,0.6497
17000.0,9.521952,0.1323,0.2952,0.1238,0.0555,1635.579,0.919,50.709,0.031003699607295033,0.67,299551.0,0.6264
17000.0,11.108944000000001,0.1544,0.3368,0.1199,0.0549,1619.736,0.91,49.11,0.030319755812058258,0.68,299904.0,0.6028
17000.0,12.695936,0.1764,0.3763,0.1158,0.0543,1600.26,0.899,47.427,0.02963705897791609,0.68,300271.0,0.579
17000.0,14.282928,0.1985,0.4135,0.1115,0.0535,1576.991,0.886,45.658,0.028952606577970327,0.68,300654.0,0.555
17000.0,15.86992,0.2205,0.4486,0.1069,0.0526,1549.874,0.871,43.805,0.028263587878756595,0.68,301052.0,0.5307
17000.0,17.456912,0.2426,0.4813,0.1022,0.0515,1518.99,0.853,41.874,0.027567001757746925,0.68,301465.0,0.5061
17000.0,19.043904,0.2646,0.5116,0.0973,0.0504,1484.5,0.834,39.875,0.02686089592455372,0.68,301894.0,0.4812
17000.0,20.630896,0.2867,0.5393,0.0923,0.0491,1446.5,0.813,37.814,0.02614172139647425,0.68,302338.0,0.4561
17000.0,22.217888000000002,0.3087,0.5645,0.0871,0.0477,1405.042,0.789,35.695,0.025404934514413093,0.68,302798.0,0.4306
17000.0,23.80488,0.3308,0.5867,0.0818,0.0461,1360.128,0.764,33.522,0.024646209768492376,0.68,303274.0,0.4048
17000.0,25.391872,0.3528,0.6059,0.0764,0.0445,1311.743,0.737,31.299,0.02386061903894284,0.68,303766.0,0.3787
17000.0,26.978864,0.3749,0.6216,0.0709,0.0427,1259.869,0.708,29.026,0.023038903251052293,0.68,304274.0,0.3521
17000.0,28.565856,0.397,0.6335,0.0652,0.0409,1204.495,0.677,26.709,0.022174438250055006,0.68,304799.0,0.3251
17000.0,30.152848000000002,0.419,0.6409,0.0594,0.0389,1145.651,0.644,24.349,0.021253418362136463,0.68,305341.0,0.2975
17000.0,31.73984,0.4411,0.6432,0.0536,0.0367,1083.433,0.609,21.955,0.020264289531516946,0.68,305900.0,0.2694
17000.0,33.326831999999996,0.4631,0.6396,0.0477,0.0345,1018.05,0.572,19.536,0.019189627228525123,0.68,306476.0,0.2406
17000.0,34.913824,0.4852,0.6287,0.0417,0.0322,949.769,0.534,17.103,0.01800753656941846,0.68,307071.0,0.2113
17000.0,36.500816,0.5072,0.6089,0.0358,0.0298,878.719,0.494,14.657,0.01667996253637397,0.68,307684.0,0.1812
17000.0,38.087808,0.5293,0.5773,0.0298,0.0273,805.052,0.452,12.202,0.015156784903335436,0.68,308314.0,0.1502
17000.0,39.6748,0.5513,0.5302,0.0238,0.0247,729.011,0.41,9.741,0.01336193829722734,0.68,308962.0,0.1183
17000.0,41.261792,0.5734,0.4617,0.0178,0.0221,650.905,0.366,7.283,0.011189036802605605,0.69,309627.0,0.0857
17000.0,42.848783999999995,0.5954,0.3626,0.0118,0.0194,571.099,0.321,4.833,0.008462630822326777,0.69,310309.0,0.0528
17000.0,44.435776000000004,0.6175,0.2176,0.0059,0.0166,489.962,0.275,2.399,0.004896298080259286,0.69,311001.0,0.0215
17000.0,46.027238399999995,0.6395,-0.0043,-0.0001,0.0138,406.796,0.229,-0.038,-9.341291458126433e-05,0.69,311640.0,0.0
18000.0,0.0,0.0,0.0,0.1447,0.0573,2006.762,1.065,66.439,0.03310756332838672,0.71,315227.0,0.7656
18000.0,1.6987519999999998,0.0223,0.0551,0.1418,0.0574,2007.673,1.065,65.113,0.03243207434676862,0.71,315510.0,0.7425
18000.0,3.3975039999999996,0.0446,0.1079,0.1387,0.0573,2005.789,1.064,63.71,0.03176306181756905,0.71,315808.0,0.7193
18000.0,5.096256,0.0669,0.1585,0.1355,0.0572,2000.857,1.061,62.229,0.031101173147306378,0.71,316123.0,0.696
18000.0,6.795007999999999,0.0892,0.2069,0.1321,0.0569,1992.601,1.057,60.666,0.03044563362158304,0.71,316454.0,0.6728
18000.0,8.49376,0.1115,0.2531,0.1285,0.0566,1980.739,1.051,59.018,0.029795949895468306,0.71,316801.0,0.6494
18000.0,10.192512,0.1338,0.2971,0.1247,0.0561,1964.956,1.042,57.28,0.02915077996657432,0.71,317165.0,0.6259
18000.0,11.891264,0.1561,0.339,0.1207,0.0556,1944.951,1.032,55.448,0.02850868736538864,0.71,317545.0,0.6023
18000.0,13.590015999999999,0.1784,0.3787,0.1165,0.0549,1920.437,1.019,53.519,0.027868136262736033,0.72,317942.0,0.5784
18000.0,15.288768000000001,0.2006,0.4163,0.1121,0.054,1891.23,1.003,51.489,0.02722513919512698,0.72,318355.0,0.5542
18000.0,16.98752,0.2229,0.4515,0.1075,0.0531,1857.271,0.985,49.362,0.02657770459992107,0.72,318785.0,0.5298
