rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
18000.0,18.686272,0.2452,0.4844,0.1027,0.052,1818.69,0.965,47.146,0.0259230545062655,0.72,319231.0,0.505
18000.0,20.385024,0.2675,0.5149,0.0977,0.0507,1775.693,0.942,44.851,0.025258307601595545,0.72,319694.0,0.4799
18000.0,22.083776,0.2898,0.5428,0.0925,0.0494,1728.413,0.917,42.485,0.02458035203391782,0.72,320173.0,0.4545
18000.0,23.782528,0.3121,0.5681,0.0872,0.0479,1676.924,0.89,40.054,0.02388539969611026,0.72,320670.0,0.4289
18000.0,25.481279999999998,0.3344,0.5903,0.0818,0.0463,1621.258,0.86,37.56,0.023167194857326844,0.72,321184.0,0.4028
18000.0,27.180031999999997,0.3567,0.6094,0.0762,0.0446,1561.437,0.828,35.007,0.022419732592477315,0.72,321715.0,0.3763
18000.0,28.878783999999996,0.379,0.6248,0.0705,0.0428,1497.476,0.794,32.398,0.02163507127994038,0.72,322264.0,0.3494
18000.0,30.577536000000002,0.4013,0.6361,0.0647,0.0408,1429.427,0.758,29.737,0.020803440819293327,0.72,322831.0,0.3218
18000.0,32.276288,0.4236,0.6427,0.0589,0.0388,1357.384,0.72,27.029,0.01991256711439062,0.72,323416.0,0.2937
18000.0,33.97504,0.4459,0.6438,0.0529,0.0366,1281.549,0.68,24.282,0.018947383205792364,0.72,324019.0,0.2649
18000.0,35.673792,0.4682,0.6383,0.0468,0.0344,1202.289,0.638,21.51,0.017890873159448355,0.72,324642.0,0.2354
18000.0,37.372544,0.4905,0.6247,0.0408,0.032,1119.981,0.594,18.721,0.016715462137304116,0.72,325284.0,0.2052
18000.0,39.071296000000004,0.5128,0.601,0.0347,0.0296,1034.854,0.549,15.917,0.015380913636126448,0.72,325945.0,0.1741
18000.0,40.770048,0.5351,0.5639,0.0285,0.0271,947.225,0.503,13.101,0.013830927182031725,0.72,326626.0,0.142
18000.0,42.4688,0.5574,0.5092,0.0224,0.0245,857.518,0.455,10.281,0.011989252703733333,0.73,327325.0,0.1091
18000.0,44.167552,0.5796,0.4302,0.0162,0.0219,766.237,0.407,7.463,0.009739806352342683,0.73,328043.0,0.0755
18000.0,45.866304,0.6019,0.3169,0.0101,0.0193,673.954,0.358,4.656,0.0069084833683011005,0.73,328777.0,0.0423
18000.0,47.565056,0.6242,0.1528,0.0041,0.0166,581.132,0.308,1.867,0.0032126952224279513,0.73,329518.0,0.0125
19000.0,0.0,0.0,0.0,0.1461,0.0582,2396.942,1.205,74.767,0.031192661315960084,0.75,332690.0,0.7652
19000.0,1.7747488,0.0221,0.0542,0.1432,0.0583,2397.658,1.205,73.299,0.030571082281126004,0.75,332986.0,0.7425
19000.0,3.5494976,0.0441,0.1063,0.1402,0.0582,2395.064,1.204,71.745,0.02995535818667059,0.75,333300.0,0.7198
19000.0,5.3242464,0.0662,0.1562,0.137,0.058,2388.865,1.201,70.104,0.029346153926655547,0.75,333630.0,0.6971
19000.0,7.0989952,0.0882,0.204,0.1336,0.0578,2378.765,1.196,68.373,0.028743066254968443,0.75,333977.0,0.6743
19000.0,8.873744,0.1103,0.2497,0.13,0.0574,2364.437,1.188,66.548,0.028145389367532317,0.75,334341.0,0.6514
19000.0,10.6484928,0.1324,0.2933,0.1263,0.057,2345.527,1.179,64.624,0.027552017094665718,0.75,334723.0,0.6284
19000.0,12.4187712,0.1544,0.3349,0.1223,0.0564,2321.677,1.167,62.596,0.02696154546907257,0.75,335121.0,0.6052
19000.0,14.19352,0.1765,0.3744,0.1182,0.0557,2292.564,1.152,60.46,0.02637221905255426,0.75,335537.0,0.5818
19000.0,15.968268799999999,0.1985,0.4117,0.1138,0.0549,2257.973,1.135,58.213,0.02578108772779834,0.76,335970.0,0.5581
19000.0,17.743017599999998,0.2206,0.4469,0.1092,0.0539,2217.85,1.115,55.858,0.025185652771828573,0.76,336419.0,0.534
19000.0,19.5177664,0.2427,0.4798,0.1044,0.0528,2172.361,1.092,53.402,0.024582470408923748,0.76,336885.0,0.5096
19000.0,21.2925152,0.2647,0.5104,0.0994,0.0516,2121.791,1.066,50.858,0.023969373043810627,0.76,337369.0,0.4849
19000.0,23.067264,0.2868,0.5385,0.0943,0.0502,2066.358,1.039,48.234,0.023342518576161535,0.76,337869.0,0.4599
19000.0,24.8420128,0.3089,0.5639,0.089,0.0487,2006.195,1.008,45.536,0.02269769389316592,0.76,338388.0,0.4345
19000.0,26.6167616,0.3309,0.5864,0.0836,0.0472,1941.408,0.976,42.769,0.02202988758674117,0.76,338924.0,0.4087
19000.0,28.391510399999998,0.353,0.6056,0.078,0.0455,1872.077,0.941,39.936,0.021332455876547814,0.76,339478.0,0.3825
19000.0,30.166259200000002,0.375,0.6213,0.0724,0.0437,1798.298,0.904,37.04,0.020597253625372434,0.76,340050.0,0.3556
19000.0,31.941008,0.3971,0.6329,0.0666,0.0418,1720.196,0.865,34.086,0.019815183851142545,0.76,340640.0,0.3282
19000.0,33.7157568,0.4192,0.6397,0.0607,0.0398,1637.955,0.823,31.078,0.018973659227512357,0.76,341249.0,0.3001
19000.0,35.4905056,0.4412,0.6408,0.0548,0.0377,1551.874,0.78,28.023,0.01805752271125104,0.76,341877.0,0.2712
19000.0,37.260783999999994,0.4633,0.6354,0.0487,0.0355,1462.447,0.735,24.936,0.017050874322283135,0.76,342524.0,0.2416
19000.0,39.0355328,0.4853,0.6219,0.0427,0.0333,1370.253,0.689,21.829,0.01593063470760509,0.76,343191.0,0.2112
19000.0,40.8102816,0.5074,0.5983,0.0365,0.031,1275.703,0.641,18.703,0.014660935970206231,0.76,343879.0,0.1799
19000.0,42.5850304,0.5295,0.562,0.0304,0.0287,1179.253,0.593,15.561,0.013195641647721058,0.76,344586.0,0.1477
19000.0,44.3597792,0.5515,0.5091,0.0243,0.0263,1081.493,0.544,12.411,0.011475802432378203,0.77,345312.0,0.1147
19000.0,46.134528,0.5736,0.4345,0.0181,0.0239,983.115,0.494,9.258,0.009417006148822873,0.77,346057.0,0.0813
19000.0,47.9092768,0.5956,0.331,0.0119,0.0215,884.88,0.445,6.114,0.006909411445619745,0.77,346821.0,0.0485
19000.0,49.6840256,0.6177,0.1883,0.0058,0.0191,787.501,0.396,2.985,0.0037904713771792034,0.77,347596.0,0.0186
19000.0,51.458774399999996,0.6398,-0.0113,-0.0003,0.0168,689.528,0.347,-0.151,-0.00021899038182640878,0.77,348309.0,0.0
20000.0,0.0,0.0,0.0,0.1477,0.0593,2846.499,1.359,83.761,0.029425972044957685,0.79,350139.0,0.764
20000.0,1.8641568,0.022,0.0538,0.1449,0.0593,2846.532,1.359,82.13,0.02885265298264695,0.79,350453.0,0.7418
20000.0,3.7283136,0.044,0.1054,0.1418,0.0592,2842.676,1.357,80.404,0.02828461632630662,0.79,350785.0,0.7195
20000.0,5.588,0.066,0.155,0.1386,0.059,2834.585,1.353,78.579,0.02772151831749621,0.79,351134.0,0.6972
20000.0,7.452156800000001,0.088,0.2025,0.1352,0.0588,2821.901,1.347,76.653,0.027163603542434696,0.79,351501.0,0.6747
20000.0,9.316313599999999,0.11,0.2479,0.1316,0.0584,2804.317,1.339,74.622,0.0266096878491269,0.79,351886.0,0.6521
20000.0,11.1804704,0.132,0.2913,0.1278,0.0579,2781.384,1.328,72.48,0.026058969203820833,0.79,352289.0,0.6294
20000.0,13.044627199999999,0.1541,0.3327,0.1238,0.0573,2752.698,1.314,70.222,0.025510244857953904,0.79,352710.0,0.6065
20000.0,14.904313600000002,0.1761,0.3721,0.1197,0.0566,2717.9,1.298,67.842,0.02496118326649251,0.79,353149.0,0.5833
20000.0,16.768470399999998,0.1981,0.4093,0.1152,0.0558,2676.786,1.278,65.338,0.024409123478679278,0.79,353606.0,0.5598
20000.0,18.632627199999998,0.2201,0.4444,0.1106,0.0548,2629.327,1.255,62.712,0.02385097022926399,0.8,354080.0,0.5358
20000.0,20.496784,0.2421,0.4772,0.1058,0.0537,2575.756,1.23,59.972,0.023283261302701034,0.8,354572.0,0.5115
20000.0,22.3609408,0.2641,0.5076,0.1008,0.0524,2516.476,1.202,57.132,0.02270317698241509,0.8,355082.0,0.4868
20000.0,24.225097599999998,0.2861,0.5355,0.0956,0.0511,2451.834,1.171,54.202,0.02210671684950939,0.8,355609.0,0.4617
20000.0,26.084784,0.3081,0.5606,0.0903,0.0496,2382.096,1.137,51.19,0.02148947817384354,0.8,356156.0,0.4362
20000.0,27.948940800000003,0.3301,0.5826,0.0848,0.0481,2307.463,1.102,48.099,0.020844971295314374,0.8,356720.0,0.4101
20000.0,29.8130976,0.3521,0.6012,0.0792,0.0464,2228.12,1.064,44.935,0.020167226181713734,0.8,357303.0,0.3835
20000.0,31.6772544,0.3741,0.616,0.0735,0.0447,2144.295,1.024,41.699,0.0194464847420714,0.8,357905.0,0.3563
20000.0,33.5414112,0.3961,0.6263,0.0677,0.0428,2056.253,0.982,38.397,0.018673285826209127,0.8,358527.0,0.3283
20000.0,35.4010976,0.4181,0.6314,0.0618,0.0409,1964.355,0.938,35.034,0.017834861824873812,0.8,359167.0,0.2995
20000.0,37.265254399999996,0.4402,0.6304,0.0558,0.0389,1869.065,0.892,31.618,0.016916479630189427,0.8,359827.0,0.2699
20000.0,39.1294112,0.4622,0.6222,0.0497,0.0369,1771.096,0.846,28.164,0.015902017733651932,0.8,360508.0,0.2394
20000.0,40.993568,0.4842,0.6055,0.0435,0.0348,1671.292,0.798,24.685,0.014770010267505618,0.8,361209.0,0.2082
20000.0,42.8577248,0.5062,0.5781,0.0374,0.0327,1570.291,0.75,21.184,0.013490493163369083,0.8,361931.0,0.1762
20000.0,44.7174112,0.5282,0.5378,0.0312,0.0306,1468.77,0.701,17.664,0.012026389427888643,0.8,362673.0,0.1434
20000.0,46.581568,0.5502,0.4814,0.0249,0.0285,1367.554,0.653,14.132,0.010333778410212685,0.81,363436.0,0.1102
20000.0,48.4457248,0.5722,0.405,0.0187,0.0264,1267.573,0.605,10.596,0.008359281871734408,0.81,364218.0,0.0772
20000.0,50.309881600000004,0.5942,0.3039,0.0125,0.0244,1169.812,0.559,7.067,0.006041141653530653,0.81,365019.0,0.0456
20000.0,52.17403839999999,0.6162,0.1725,0.0063,0.0224,1075.135,0.513,3.555,0.0033065615015788717,0.81,365834.0,0.0177
20000.0,54.0381952,0.6382,0.0026,0.0001,0.0205,982.198,0.469,0.047,4.7851858790182834e-05,0.81,366612.0,0.0
21000.0,0.0,0.0,0.0,0.1495,0.0607,3374.96,1.535,93.476,0.027696920852395286,0.83,367574.0,0.7597
21000.0,1.9580351999999999,0.022,0.0533,0.1466,0.0607,3371.915,1.533,91.669,0.02718603523517052,0.83,367907.0,0.7384
21000.0,3.9160703999999997,0.0441,0.1045,0.1436,0.0605,3364.458,1.53,89.753,0.026676807973230753,0.83,368258.0,0.717
21000.0,5.878576,0.0661,0.1538,0.1403,0.0603,3352.199,1.524,87.726,0.02616968742010841,0.83,368628.0,0.6954
21000.0,7.8366112,0.0882,0.2011,0.1369,0.06,3334.735,1.516,85.584,0.02566440811638706,0.83,369017.0,0.6736
21000.0,9.7946464,0.1102,0.2464,0.1333,0.0596,3311.942,1.506,83.323,0.025158351203010194,0.83,369425.0,0.6515
21000.0,11.752681599999999,0.1322,0.2897,0.1295,0.0591,3283.993,1.493,80.937,0.024645911242807156,0.83,369852.0,0.629
21000.0,13.715187199999999,0.1543,0.3309,0.1254,0.0585,3249.83,1.478,78.42,0.02413049297963278,0.83,370299.0,0.6062
21000.0,15.6732224,0.1763,0.3701,0.1212,0.0577,3208.865,1.459,75.767,0.023611775503176356,0.83,370764.0,0.5831
21000.0,17.631257599999998,0.1983,0.4071,0.1167,0.0569,3160.727,1.437,72.973,0.023087409953469567,0.83,371247.0,0.5595
21000.0,19.5892928,0.2204,0.4418,0.112,0.0559,3105.681,1.412,70.04,0.022552219625904917,0.84,371750.0,0.5355
21000.0,21.5517984,0.2424,0.4742,0.1071,0.0548,3043.89,1.384,66.979,0.022004408832119425,0.84,372270.0,0.5109
21000.0,23.5098336,0.2645,0.504,0.1021,0.0536,2975.961,1.353,63.805,0.021440133120024088,0.84,372810.0,0.4859
21000.0,25.467868799999998,0.2865,0.5311,0.0968,0.0522,2902.431,1.32,60.529,0.02085458706856425,0.84,373368.0,0.4603
21000.0,27.425904,0.3085,0.5552,0.0914,0.0508,2823.734,1.284,57.161,0.020243054055374906,0.84,373946.0,0.4342
21000.0,29.388409599999996,0.3306,0.5759,0.0859,0.0493,2740.4,1.246,53.705,0.019597504014012553,0.84,374542.0,0.4074
21000.0,31.3464448,0.3526,0.5928,0.0802,0.0477,2652.656,1.206,50.165,0.018911234626728834,0.84,375159.0,0.38
21000.0,33.30448,0.3746,0.6053,0.0745,0.0461,2560.928,1.165,46.545,0.018175052168588886,0.84,375795.0,0.3518
21000.0,35.262515199999996,0.3967,0.6128,0.0685,0.0444,2465.693,1.121,42.85,0.017378481424897584,0.84,376451.0,0.3227
21000.0,37.225020799999996,0.4187,0.6145,0.0625,0.0426,2367.565,1.077,39.087,0.016509367219062623,0.84,377127.0,0.2928
21000.0,39.183056,0.4408,0.6094,0.0564,0.0408,2267.302,1.031,35.264,0.015553287563809321,0.84,377824.0,0.262
21000.0,41.1410912,0.4628,0.5964,0.0502,0.039,2165.884,0.985,31.397,0.01449615953578308,0.84,378541.0,0.2304
21000.0,43.099126399999996,0.4848,0.5742,0.044,0.0371,2064.467,0.939,27.504,0.013322567035462422,0.84,379281.0,0.1982
21000.0,45.061631999999996,0.5069,0.5411,0.0377,0.0353,1963.965,0.893,23.586,0.012009378985878057,0.84,380042.0,0.1655
21000.0,47.0196672,0.5289,0.4953,0.0314,0.0336,1865.283,0.848,19.648,0.010533522259088835,0.84,380824.0,0.1325
21000.0,48.9777024,0.5509,0.4345,0.0251,0.0318,1769.477,0.805,15.698,0.008871547920656782,0.85,381628.0,0.0997
21000.0,50.935737599999996,0.573,0.3567,0.0188,0.0302,1677.643,0.763,11.748,0.0070026817386058884,0.85,382453.0,0.0681
21000.0,52.898243199999996,0.595,0.2597,0.0125,0.0286,1590.833,0.723,7.811,0.004910006267156892,0.85,383297.0,0.0389
21000.0,54.856278399999994,0.6171,0.1417,0.0062,0.0272,1509.77,0.687,3.901,0.0025838372732270476,0.85,384156.0,0.0145
21000.0,56.8143136,0.6391,0.0003,0.0,0.0258,1431.896,0.651,0.008,5.586997938397761e-06,0.85,384987.0,0.0
22000.0,0.0,0.0,0.0,0.1515,0.063,4024.649,1.747,103.972,0.025833805631248836,0.87,384990.0,0.7473
22000.0,2.0608544,0.0221,0.0524,0.1486,0.0628,4013.547,1.742,101.977,0.025408198782772447,0.87,385343.0,0.7279
22000.0,4.1261792,0.0443,0.103,0.1455,0.0626,3997.374,1.735,99.855,0.024980149468125826,0.87,385716.0,0.7082
22000.0,6.1870335999999995,0.0664,0.1519,0.1423,0.0622,3975.792,1.726,97.608,0.02455058011083075,0.87,386110.0,0.6881
22000.0,8.247888,0.0886,0.1989,0.1388,0.0618,3948.388,1.714,95.229,0.024118450365060374,0.87,386523.0,0.6677
22000.0,10.3087424,0.1107,0.2442,0.1351,0.0613,3914.701,1.699,92.714,0.023683545690973588,0.87,386957.0,0.647
22000.0,12.374067199999999,0.1328,0.2875,0.1313,0.0607,3875.787,1.682,90.058,0.023236055025727682,0.87,387411.0,0.6256
22000.0,14.4349216,0.155,0.3286,0.1272,0.06,3833.146,1.664,87.252,0.022762503698006805,0.87,387885.0,0.6032
22000.0,16.495776,0.1771,0.3674,0.1229,0.0592,3784.333,1.643,84.29,0.02227340987169998,0.87,388379.0,0.5801
22000.0,18.5566304,0.1993,0.404,0.1183,0.0584,3729.073,1.619,81.17,0.02176680370698026,0.87,388893.0,0.5564
22000.0,20.621955200000002,0.2214,0.438,0.1135,0.0574,3666.772,1.592,77.891,0.02124238976407587,0.87,389426.0,0.5319
22000.0,22.6828096,0.2435,0.4695,0.1085,0.0563,3597.883,1.562,74.465,0.02069689314521901,0.88,389979.0,0.5067
22000.0,24.743664,0.2657,0.4981,0.1034,0.0551,3522.796,1.529,70.912,0.020129465345140624,0.88,390552.0,0.4809
22000.0,26.8045184,0.2878,0.5237,0.098,0.0539,3442.34,1.494,67.245,0.01953467699297571,0.88,391144.0,0.4545
22000.0,28.8698432,0.31,0.5458,0.0925,0.0525,3357.226,1.457,63.473,0.018906382829157166,0.88,391757.0,0.4273
22000.0,30.9306976,0.3321,0.5641,0.0869,0.0511,3268.215,1.419,59.603,0.018237172279057526,0.88,392390.0,0.3994
22000.0,32.991552,0.3543,0.578,0.0811,0.0497,3176.136,1.379,55.639,0.017517826692559767,0.88,393043.0,0.3707
22000.0,35.0568768,0.3764,0.5869,0.0752,0.0482,3081.367,1.337,51.585,0.016740946469537707,0.88,393717.0,0.3411
22000.0,37.1177312,0.3985,0.5901,0.0692,0.0467,2984.687,1.296,47.448,0.01589714432367615,0.88,394412.0,0.3107
22000.0,39.1785856,0.4207,0.5867,0.063,0.0452,2886.992,1.253,43.236,0.014976141257059249,0.88,395128.0,0.2794
22000.0,41.23944,0.4428,0.576,0.0568,0.0437,2789.498,1.211,38.959,0.013966312218184061,0.88,395866.0,0.2473
22000.0,43.3047648,0.465,0.5569,0.0505,0.0422,2693.472,1.169,34.638,0.012859981466300744,0.88,396625.0,0.2147
22000.0,45.3656192,0.4871,0.5284,0.0442,0.0407,2600.319,1.129,30.291,0.011648955378167064,0.88,397407.0,0.1819
22000.0,47.4264736,0.5092,0.4896,0.0378,0.0393,2511.087,1.09,25.923,0.01032341770715232,0.88,398212.0,0.1491
22000.0,49.487328,0.5314,0.4393,0.0314,0.038,2426.786,1.053,21.542,0.00887676128014584,0.89,399039.0,0.1169
22000.0,51.5526528,0.5535,0.3768,0.025,0.0368,2348.33,1.019,17.163,0.007308598024979454,0.89,399889.0,0.0859
22000.0,53.6135072,0.5757,0.3015,0.0187,0.0356,2276.508,0.988,12.803,0.005623964422703545,0.89,400760.0,0.0571
22000.0,55.674361600000005,0.5978,0.2136,0.0124,0.0346,2211.791,0.96,8.485,0.003836257584916477,0.89,401651.0,0.0317
22000.0,57.735216,0.6199,0.1132,0.0062,0.0337,2153.997,0.935,4.225,0.0019614697699207565,0.89,402560.0,0.0114
22000.0,59.8005408,0.6421,0.0001,0.0,0.0328,2098.357,0.911,0.004,1.9062533210507079e-06,0.89,403455.0,0.0
23000.0,0.0,0.0,0.0,0.1538,0.0667,4867.877,2.021,115.303,0.023686506458564995,0.91,402383.0,0.7216
23000.0,2.2396704,0.023,0.0523,0.1507,0.0663,4839.448,2.009,113.036,0.023357209334618326,0.91,402770.0,0.7045
23000.0,4.4838112,0.046,0.1032,0.1475,0.0658,4804.713,1.995,110.616,0.02302239488602129,0.91,403181.0,0.6869
23000.0,6.7234815999999995,0.069,0.1525,0.1441,0.0652,4763.267,1.978,108.04,0.02268191138560992,0.91,403615.0,0.6689
23000.0,8.963152000000001,0.0921,0.2002,0.1404,0.0646,4714.729,1.957,105.303,0.022334899842599648,0.91,404072.0,0.6502
23000.0,11.202822399999999,0.1151,0.2463,0.1366,0.0638,4658.663,1.934,102.399,0.021980340711487398,0.91,404552.0,0.631
23000.0,13.446963199999999,0.1381,0.2907,0.1325,0.0629,4594.554,1.908,99.323,0.02161754982094018,0.91,405055.0,0.6112
23000.0,15.6866336,0.1611,0.3327,0.1281,0.062,4528.978,1.88,96.062,0.02121052475856584,0.91,405581.0,0.5898
23000.0,17.926304000000002,0.1841,0.3721,0.1235,0.0611,4461.819,1.852,92.609,0.020755884539466973,0.91,406129.0,0.5667
23000.0,20.1659744,0.2071,0.4085,0.1186,0.0602,4391.658,1.823,88.961,0.020256814169045036,0.91,406700.0,0.542
23000.0,22.4101152,0.2301,0.4416,0.1135,0.0592,4319.419,1.793,85.122,0.01970681705108951,0.91,407292.0,0.5158
23000.0,24.6497856,0.2532,0.4714,0.1082,0.0581,4241.793,1.761,81.114,0.01912257387383119,0.92,407906.0,0.4886
23000.0,26.889456,0.2762,0.4976,0.1026,0.057,4158.993,1.727,76.958,0.018503998443854076,0.92,408543.0,0.4605
23000.0,29.1335968,0.2992,0.5199,0.0969,0.0558,4071.892,1.691,72.668,0.01784624936024826,0.92,409202.0,0.4316
23000.0,31.3732672,0.3222,0.5378,0.091,0.0545,3981.677,1.653,68.258,0.01714302792516821,0.92,409883.0,0.4018
23000.0,33.612937599999995,0.3452,0.5508,0.085,0.0533,3889.502,1.615,63.734,0.01638615946205967,0.92,410588.0,0.3711
23000.0,35.852608000000004,0.3682,0.5581,0.0788,0.052,3797.287,1.577,59.103,0.01556453331022912,0.92,411315.0,0.3395
23000.0,38.0967488,0.3913,0.559,0.0725,0.0508,3705.335,1.538,54.373,0.01467424672802864,0.92,412065.0,0.307
23000.0,40.3364192,0.4143,0.5529,0.0661,0.0495,3614.841,1.501,49.553,0.013708210125977878,0.92,412839.0,0.2738
23000.0,42.576089599999996,0.4373,0.5391,0.0596,0.0483,3527.174,1.464,44.659,0.012661411090011437,0.92,413636.0,0.24
23000.0,44.81576,0.4603,0.5168,0.053,0.0472,3444.12,1.43,39.717,0.011531828159297585,0.92,414458.0,0.2062
23000.0,47.059900799999994,0.4833,0.4857,0.0464,0.0461,3367.252,1.398,34.757,0.010322066777300897,0.92,415305.0,0.1726
23000.0,49.2995712,0.5063,0.4455,0.0397,0.0452,3297.241,1.369,29.798,0.009037252660633542,0.92,416176.0,0.14
23000.0,51.539241600000004,0.5293,0.3961,0.0331,0.0443,3234.478,1.343,24.856,0.007684702137408263,0.93,417072.0,0.1087
23000.0,53.7833824,0.5524,0.3375,0.0266,0.0435,3179.388,1.32,19.952,0.006275421559117668,0.93,417992.0,0.0795
23000.0,56.023052799999995,0.5754,0.2701,0.0201,0.0429,3132.558,1.301,15.102,0.004820980170199563,0.93,418937.0,0.0532
23000.0,58.2627232,0.5984,0.1944,0.0138,0.0424,3094.468,1.285,10.323,0.003335953062044914,0.93,419906.0,0.0304
23000.0,60.5023936,0.6214,0.111,0.0075,0.042,3064.764,1.272,5.622,0.0018343989945065915,0.93,420901.0,0.0123
23000.0,62.7465344,0.6444,0.0201,0.0013,0.0416,3038.001,1.261,0.971,0.0003196180646418483,0.93,421917.0,0.0009
