rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
6000.0,18.0023008,0.5907,0.5629,0.0166,0.0174,56.114,0.089,1.754,0.03125779662829241,0.29,115558.0,0.0979
6000.0,18.7265056,0.6143,0.4954,0.012,0.0149,48.188,0.077,1.275,0.026458869428073375,0.29,115829.0,0.0706
6000.0,19.44624,0.6379,0.3879,0.0075,0.0124,39.845,0.063,0.795,0.01995231522148325,0.29,116108.0,0.0421
6000.0,20.1659744,0.6616,0.2045,0.003,0.0096,31.098,0.049,0.315,0.01012926876326452,0.29,116394.0,0.0135
7000.0,0.0,0.0,0.0,0.1012,0.0363,186.032,0.254,14.579,0.07836823772254235,0.33,129996.0,0.7074
7000.0,0.8314944000000001,0.0234,0.0633,0.0995,0.0367,187.993,0.256,14.327,0.07621028442548393,0.33,130086.0,0.682
7000.0,1.6629888000000002,0.0467,0.1231,0.0976,0.0371,189.756,0.259,14.057,0.07407934399966273,0.33,130183.0,0.6566
7000.0,2.4900128,0.0701,0.1794,0.0956,0.0373,191.276,0.261,13.768,0.07197975700035551,0.33,130287.0,0.6314
7000.0,3.3215071999999997,0.0934,0.2323,0.0935,0.0376,192.51,0.263,13.46,0.06991844579502364,0.33,130398.0,0.6064
7000.0,4.1530016,0.1168,0.282,0.0912,0.0378,193.412,0.264,13.131,0.06789134076479225,0.33,130517.0,0.5816
7000.0,4.984496,0.1401,0.3284,0.0887,0.0379,193.936,0.265,12.781,0.06590318455572973,0.33,130644.0,0.557
7000.0,5.8159904,0.1635,0.3718,0.0862,0.0379,194.034,0.265,12.409,0.06395270931898533,0.33,130779.0,0.5326
7000.0,6.643014399999999,0.1869,0.4122,0.0834,0.0378,193.659,0.264,12.014,0.06203687925683805,0.33,130922.0,0.5084
7000.0,7.4745088,0.2102,0.4498,0.0805,0.0376,192.764,0.263,11.597,0.06016164844058019,0.33,131073.0,0.4844
7000.0,8.3060032,0.2336,0.4844,0.0775,0.0374,191.304,0.261,11.158,0.05832601513820934,0.33,131233.0,0.4606
7000.0,9.1374976,0.2569,0.5164,0.0743,0.037,189.245,0.258,10.696,0.056519326798594414,0.33,131401.0,0.437
7000.0,9.968992,0.2803,0.5456,0.0709,0.0364,186.565,0.255,10.213,0.05474231501085412,0.33,131579.0,0.4136
7000.0,10.796016,0.3037,0.5722,0.0674,0.0358,183.249,0.25,9.71,0.05298801084862674,0.33,131765.0,0.3904
7000.0,11.6275104,0.327,0.596,0.0638,0.035,179.285,0.245,9.19,0.051259168363220566,0.33,131960.0,0.3674
7000.0,12.4590048,0.3504,0.6172,0.0601,0.0341,174.663,0.238,8.652,0.049535391010116614,0.34,132165.0,0.3445
7000.0,13.2904992,0.3737,0.6355,0.0562,0.0331,169.371,0.231,8.099,0.047818103453365686,0.34,132378.0,0.3218
7000.0,14.1219936,0.3971,0.6509,0.0523,0.0319,163.396,0.223,7.532,0.0460965996719626,0.34,132601.0,0.2991
7000.0,14.9490176,0.4204,0.6631,0.0483,0.0306,156.73,0.214,6.951,0.044350156319785616,0.34,132834.0,0.2765
7000.0,15.780511999999998,0.4438,0.6718,0.0441,0.0292,149.359,0.204,6.358,0.04256857638307701,0.34,133076.0,0.2538
7000.0,16.6120064,0.4672,0.6765,0.0399,0.0276,141.277,0.193,5.754,0.04072849791544271,0.34,133327.0,0.2309
7000.0,17.443500800000002,0.4905,0.6766,0.0357,0.0259,132.474,0.181,5.139,0.038792517777073245,0.34,133588.0,0.2079
7000.0,18.2749952,0.5139,0.671,0.0313,0.024,122.948,0.168,4.515,0.036722842177180595,0.34,133859.0,0.1845
7000.0,19.102019199999997,0.5372,0.6582,0.027,0.022,112.698,0.154,3.883,0.03445491490532219,0.34,134139.0,0.1605
7000.0,19.9335136,0.5606,0.6357,0.0225,0.0199,101.728,0.139,3.244,0.031888958792072986,0.34,134430.0,0.1358
7000.0,20.765008,0.5839,0.5996,0.0181,0.0176,90.05,0.123,2.6,0.02887284841754581,0.34,134730.0,0.1101
7000.0,21.596502400000002,0.6073,0.5429,0.0136,0.0152,77.68,0.106,1.953,0.02514160659114315,0.34,135039.0,0.083
7000.0,22.4279968,0.6307,0.4524,0.0091,0.0126,64.644,0.088,1.304,0.020172019058226593,0.34,135358.0,0.0545
7000.0,23.2550208,0.654,0.2992,0.0046,0.01,50.97,0.07,0.656,0.012870315872081617,0.34,135686.0,0.0246
7000.0,24.0865152,0.6774,0.0011,0.0,0.0071,36.495,0.05,0.002,5.480202767502398e-05,0.34,136000.0,0.0
8000.0,0.0,0.0,0.0,0.1018,0.0361,276.051,0.33,19.143,0.06934588173924384,0.38,148560.0,0.7173
8000.0,0.9521951999999999,0.0234,0.0641,0.1,0.0365,279.033,0.333,18.813,0.06742213286600508,0.38,148664.0,0.6914
8000.0,1.89992,0.0468,0.1246,0.0981,0.0368,281.714,0.336,18.46,0.06552744982499982,0.38,148775.0,0.6656
8000.0,2.8521152,0.0702,0.1816,0.0961,0.0372,284.027,0.339,18.081,0.06365944082780862,0.38,148894.0,0.64
8000.0,3.8043104,0.0936,0.2352,0.094,0.0374,285.906,0.341,17.677,0.06182801340300658,0.38,149022.0,0.6145
8000.0,4.7565056000000006,0.117,0.2854,0.0917,0.0376,287.284,0.343,17.245,0.060027707773492436,0.38,149159.0,0.5893
8000.0,5.7042304,0.1404,0.3324,0.0892,0.0377,288.088,0.344,16.785,0.05826344727999778,0.38,149304.0,0.5643
8000.0,6.6564256,0.1638,0.3763,0.0866,0.0377,288.248,0.344,16.297,0.056538119952263335,0.38,149459.0,0.5396
8000.0,7.6086208,0.1872,0.4172,0.0839,0.0376,287.691,0.343,15.779,0.05484704074858095,0.38,149623.0,0.5151
8000.0,8.5563456,0.2106,0.4552,0.081,0.0375,286.344,0.342,15.231,0.053191266448746964,0.38,149797.0,0.4908
8000.0,9.5085408,0.234,0.4904,0.0779,0.0372,284.143,0.339,14.653,0.05156910428903757,0.38,149980.0,0.4667
8000.0,10.460735999999999,0.2574,0.5228,0.0747,0.0368,281.033,0.335,14.045,0.049976337298466726,0.38,150174.0,0.4428
8000.0,11.412931200000001,0.2808,0.5525,0.0713,0.0362,276.982,0.331,13.41,0.04841469842805669,0.38,150377.0,0.4192
8000.0,12.360655999999999,0.3042,0.5795,0.0678,0.0356,271.967,0.325,12.749,0.04687701081381197,0.38,150591.0,0.3957
8000.0,13.3128512,0.3276,0.6039,0.0641,0.0348,265.971,0.317,12.065,0.04536208834797779,0.38,150815.0,0.3725
8000.0,14.2650464,0.351,0.6256,0.0604,0.0339,258.975,0.309,11.358,0.043857515204170285,0.38,151050.0,0.3494
8000.0,15.2172416,0.3744,0.6445,0.0565,0.0328,250.964,0.3,10.63,0.042356672670183775,0.38,151295.0,0.3265
8000.0,16.164966399999997,0.3978,0.6605,0.0525,0.0316,241.92,0.289,9.884,0.04085648148148149,0.38,151551.0,0.3037
8000.0,17.1171616,0.4212,0.6733,0.0485,0.0303,231.825,0.277,9.119,0.03933570581257414,0.38,151817.0,0.2808
8000.0,18.0693568,0.4446,0.6828,0.0443,0.0289,220.664,0.263,8.339,0.037790486894101444,0.38,152095.0,0.258
8000.0,19.0170816,0.468,0.6883,0.0401,0.0273,208.424,0.249,7.543,0.03619064982919434,0.39,152383.0,0.235
8000.0,19.9692768,0.4914,0.6893,0.0358,0.0255,195.092,0.233,6.734,0.03451704836692432,0.39,152683.0,0.2118
8000.0,20.921471999999998,0.5148,0.6847,0.0314,0.0236,180.664,0.216,5.913,0.03272926537661073,0.39,152993.0,0.1882
8000.0,21.8736672,0.5382,0.673,0.027,0.0216,165.138,0.197,5.081,0.030768205985297146,0.39,153315.0,0.164
8000.0,22.821392,0.5616,0.6517,0.0225,0.0194,148.523,0.177,4.241,0.028554499976434625,0.39,153648.0,0.139
8000.0,23.773587199999998,0.585,0.6166,0.018,0.0171,130.833,0.156,3.394,0.02594146736679584,0.39,153992.0,0.113
8000.0,24.7257824,0.6084,0.5606,0.0135,0.0147,112.097,0.134,2.542,0.022676788852511665,0.39,154347.0,0.0855
8000.0,25.6735072,0.6318,0.4694,0.009,0.0121,92.354,0.11,1.688,0.018277497455443187,0.39,154713.0,0.0562
8000.0,26.6257024,0.6552,0.3105,0.0044,0.0094,71.646,0.086,0.835,0.011654523630070066,0.39,155088.0,0.0252
8000.0,27.5778976,0.6786,-0.0165,-0.0002,0.0065,49.597,0.059,-0.03,-0.0006048752948767062,0.39,155436.0,0.0
9000.0,0.0,0.0,0.0,0.1024,0.036,392.116,0.416,24.374,0.06216017709045282,0.43,167122.0,0.7255
9000.0,1.0728959999999998,0.0234,0.0648,0.1006,0.0364,396.435,0.421,23.956,0.06042856962679884,0.43,167239.0,0.6992
9000.0,2.1413216,0.0469,0.1258,0.0987,0.0368,400.318,0.425,23.507,0.05872081695052434,0.43,167364.0,0.6731
9000.0,3.2142176,0.0703,0.1834,0.0967,0.0371,403.669,0.428,23.026,0.0570417842341126,0.43,167499.0,0.6471
9000.0,4.2871136,0.0937,0.2374,0.0946,0.0373,406.394,0.431,22.512,0.05539451861986151,0.43,167644.0,0.6214
9000.0,5.3555392,0.1172,0.2881,0.0922,0.0375,408.391,0.433,21.963,0.053779343815118355,0.43,167798.0,0.5959
9000.0,6.4284352,0.1406,0.3356,0.0898,0.0376,409.558,0.435,21.378,0.05219773511932376,0.43,167962.0,0.5706
9000.0,7.5013312,0.1641,0.3799,0.0872,0.0376,409.793,0.435,20.757,0.05065240255446043,0.43,168137.0,0.5456
9000.0,8.5742272,0.1875,0.4212,0.0844,0.0376,408.99,0.434,20.097,0.049138120736448326,0.43,168323.0,0.5208
9000.0,9.6426528,0.2109,0.4596,0.0815,0.0374,407.047,0.432,19.399,0.04765788717273435,0.43,168519.0,0.4963
9000.0,10.715548799999999,0.2344,0.4952,0.0784,0.0371,403.866,0.429,18.662,0.04620839585407041,0.43,168726.0,0.4719
9000.0,11.7884448,0.2578,0.5279,0.0751,0.0367,399.372,0.424,17.888,0.04479032080366175,0.43,168945.0,0.4479
9000.0,12.8568704,0.2812,0.558,0.0717,0.0362,393.517,0.418,17.078,0.043398379231392795,0.43,169175.0,0.424
9000.0,13.9297664,0.3047,0.5855,0.0682,0.0355,386.268,0.41,16.235,0.042030403761119224,0.43,169417.0,0.4004
9000.0,15.0026624,0.3281,0.6103,0.0645,0.0347,377.599,0.401,15.362,0.040683370453841246,0.43,169670.0,0.377
9000.0,16.071088,0.3516,0.6325,0.0607,0.0338,367.486,0.39,14.46,0.03934843776361549,0.43,169935.0,0.3537
9000.0,17.143984,0.375,0.6519,0.0568,0.0327,355.904,0.378,13.532,0.038021488940837976,0.43,170212.0,0.3307
9000.0,18.21688,0.3984,0.6684,0.0528,0.0315,342.829,0.364,12.579,0.03669176178211295,0.43,170501.0,0.3077
9000.0,19.289776,0.4219,0.6819,0.0487,0.0302,328.237,0.348,11.604,0.03535250444038911,0.43,170802.0,0.2847
9000.0,20.3582016,0.4453,0.692,0.0446,0.0287,312.104,0.331,10.608,0.033988670443185605,0.43,171115.0,0.2617
9000.0,21.431097599999998,0.4687,0.6983,0.0403,0.027,294.411,0.312,9.593,0.032583701016606036,0.43,171441.0,0.2386
9000.0,22.5039936,0.4922,0.7001,0.036,0.0253,275.142,0.292,8.561,0.03111484251768178,0.43,171779.0,0.2152
9000.0,23.5724192,0.5156,0.6965,0.0316,0.0234,254.288,0.27,7.513,0.02954524004278613,0.43,172129.0,0.1914
9000.0,24.645315200000002,0.5391,0.6857,0.0271,0.0213,231.849,0.246,6.451,0.027824144162795612,0.43,172492.0,0.1671
9000.0,25.7182112,0.5625,0.6655,0.0226,0.0191,207.835,0.221,5.378,0.02587629610027185,0.44,172868.0,0.1419
9000.0,26.7866368,0.5859,0.6315,0.018,0.0167,182.272,0.193,4.297,0.02357465765449438,0.44,173256.0,0.1155
9000.0,27.8595328,0.6094,0.5762,0.0135,0.0143,155.198,0.165,3.21,0.020683256227528705,0.44,173657.0,0.0876
9000.0,28.9324288,0.6328,0.4844,0.0089,0.0116,126.673,0.134,2.121,0.016743899647122907,0.44,174070.0,0.0576
9000.0,30.0053248,0.6562,0.3202,0.0043,0.0089,96.754,0.103,1.032,0.010666225685759761,0.44,174493.0,0.0256
9000.0,31.0737504,0.6797,-0.0399,-0.0003,0.0059,64.553,0.068,-0.083,-0.0012857651851966602,0.44,174860.0,0.0
10000.0,0.0,0.0,0.0,0.1031,0.036,538.246,0.514,30.296,0.05628653069414357,0.48,185680.0,0.7324
10000.0,1.2025375999999999,0.0236,0.0657,0.1013,0.0365,544.312,0.52,29.775,0.05470208262908038,0.48,185811.0,0.7057
10000.0,2.4006048,0.0473,0.1277,0.0994,0.0368,549.76,0.525,29.215,0.053141370779976715,0.48,185953.0,0.6791
10000.0,3.6031424000000003,0.0709,0.186,0.0973,0.0371,554.452,0.529,28.614,0.05160771356221999,0.48,186105.0,0.6527
10000.0,4.80568,0.0946,0.2407,0.0952,0.0374,558.252,0.533,27.971,0.05010461225396416,0.48,186267.0,0.6265
10000.0,6.003747199999999,0.1182,0.2921,0.0928,0.0376,561.017,0.536,27.284,0.04863310737464283,0.48,186441.0,0.6006
10000.0,7.206284800000001,0.1419,0.3401,0.0903,0.0377,562.602,0.537,26.551,0.04719322007387105,0.48,186627.0,0.5749
10000.0,8.4088224,0.1655,0.3849,0.0877,0.0377,562.859,0.537,25.771,0.04578588953894314,0.48,186824.0,0.5495
10000.0,9.606889599999999,0.1891,0.4267,0.0849,0.0376,561.639,0.536,24.942,0.04440930918258881,0.48,187033.0,0.5244
10000.0,10.8094272,0.2128,0.4655,0.0819,0.0374,558.799,0.534,24.065,0.0430655745625887,0.48,187255.0,0.4995
10000.0,12.0119648,0.2364,0.5015,0.0787,0.0371,554.199,0.529,23.139,0.04175215040084879,0.48,187489.0,0.4748
10000.0,13.210032,0.2601,0.5346,0.0754,0.0367,547.734,0.523,22.165,0.04046672289834116,0.48,187735.0,0.4504
10000.0,14.412569600000001,0.2837,0.5651,0.0719,0.0361,539.34,0.515,21.146,0.03920717914488078,0.48,187995.0,0.4263
10000.0,15.615107199999999,0.3074,0.5929,0.0683,0.0354,528.971,0.505,20.086,0.03797183588514304,0.48,188268.0,0.4023
10000.0,16.8131744,0.331,0.618,0.0646,0.0346,516.591,0.493,18.987,0.036754415001422784,0.48,188554.0,0.3786
10000.0,18.015711999999997,0.3546,0.6405,0.0607,0.0336,502.166,0.48,17.852,0.03554999741121462,0.48,188853.0,0.3551
10000.0,19.2182496,0.3783,0.6602,0.0568,0.0325,485.662,0.464,16.684,0.034353109775934705,0.48,189165.0,0.3317
10000.0,20.4163168,0.4019,0.677,0.0527,0.0313,467.045,0.446,15.486,0.0331574045327538,0.48,189492.0,0.3085
10000.0,21.6188544,0.4256,0.6907,0.0485,0.0299,446.281,0.426,14.259,0.03195072163054219,0.48,189831.0,0.2852
10000.0,22.821392,0.4492,0.7011,0.0442,0.0284,423.338,0.404,13.006,0.03072249597248534,0.48,190185.0,0.2619
10000.0,24.019459199999996,0.4729,0.7075,0.0399,0.0267,398.187,0.38,11.728,0.029453497979592503,0.48,190553.0,0.2385
10000.0,25.2219968,0.4965,0.7094,0.0355,0.0248,370.809,0.354,10.43,0.02812768837865316,0.48,190935.0,0.2147
10000.0,26.4245344,0.5201,0.7056,0.031,0.0229,341.193,0.326,9.111,0.026703361440592276,0.48,191331.0,0.1906
10000.0,27.6226016,0.5438,0.6945,0.0265,0.0207,309.34,0.295,7.777,0.025140621969354113,0.48,191741.0,0.1657
10000.0,28.825139200000002,0.5674,0.6731,0.0219,0.0184,275.27,0.263,6.428,0.02335161841101464,0.48,192165.0,0.14
10000.0,30.027676800000002,0.5911,0.6368,0.0172,0.016,239.021,0.228,5.069,0.021207341614335143,0.48,192603.0,0.1129
10000.0,31.225743999999995,0.6147,0.5764,0.0126,0.0134,200.656,0.192,3.704,0.018459452994179094,0.49,193056.0,0.084
10000.0,32.428281600000005,0.6384,0.4728,0.0079,0.0107,160.263,0.153,2.337,0.014582280376630914,0.49,193521.0,0.0527
10000.0,33.630819200000005,0.662,0.2769,0.0033,0.0079,117.906,0.113,0.971,0.008235373941953759,0.49,193997.0,0.0192
11000.0,0.0,0.0,0.0,0.1039,0.0362,718.872,0.624,36.939,0.051384669315260575,0.52,204234.0,0.7383
11000.0,1.3098272,0.0235,0.0655,0.1021,0.0366,727.013,0.631,36.314,0.0499495882467026,0.52,204378.0,0.7116
11000.0,2.6196544,0.0469,0.1272,0.1002,0.0369,734.33,0.637,35.641,0.048535399615976464,0.52,204533.0,0.685
11000.0,3.933952,0.0704,0.1854,0.0982,0.0373,740.643,0.643,34.92,0.04714822120778837,0.52,204699.0,0.6587
11000.0,5.2437792000000005,0.0938,0.24,0.096,0.0375,745.77,0.647,34.147,0.045787575257787254,0.52,204876.0,0.6326
11000.0,6.5536064,0.1173,0.2913,0.0937,0.0377,749.527,0.651,33.321,0.04445603694063055,0.52,205066.0,0.6067
11000.0,7.8634336,0.1407,0.3394,0.0912,0.0378,751.721,0.653,32.441,0.04315563886069433,0.52,205269.0,0.5811
11000.0,9.1732608,0.1642,0.3843,0.0886,0.0378,752.158,0.653,31.503,0.041883487246030755,0.52,205484.0,0.5558
11000.0,10.483087999999999,0.1876,0.4261,0.0858,0.0378,750.646,0.652,30.508,0.04064232674256574,0.52,205712.0,0.5307
11000.0,11.7973856,0.2111,0.4651,0.0828,0.0376,746.988,0.648,29.453,0.03942901358522492,0.52,205954.0,0.5059
11000.0,13.1072128,0.2345,0.5012,0.0797,0.0373,741.008,0.643,28.339,0.0382438516183361,0.53,206209.0,0.4813
11000.0,14.41704,0.258,0.5347,0.0764,0.0369,732.56,0.636,27.168,0.03708638200283936,0.53,206477.0,0.457
11000.0,15.7268672,0.2815,0.5654,0.0729,0.0363,721.554,0.626,25.941,0.03595157119217689,0.53,206760.0,0.4329
11000.0,17.0366944,0.3049,0.5936,0.0693,0.0356,707.929,0.615,24.664,0.0348396519989999,0.53,207057.0,0.4091
11000.0,18.350991999999998,0.3284,0.6192,0.0656,0.0348,691.64,0.6,23.341,0.03374732519807993,0.53,207368.0,0.3854
11000.0,19.6608192,0.3518,0.6422,0.0618,0.0338,672.643,0.584,21.973,0.032666659728860625,0.53,207693.0,0.362
11000.0,20.9706464,0.3753,0.6626,0.0578,0.0328,650.894,0.565,20.565,0.03159500625293827,0.53,208033.0,0.3387
11000.0,22.2804736,0.3987,0.6802,0.0538,0.0315,626.349,0.544,19.12,0.030526112438911852,0.53,208388.0,0.3156
11000.0,23.5903008,0.4222,0.6948,0.0496,0.0301,598.963,0.52,17.64,0.029450900973849805,0.53,208757.0,0.2924
11000.0,24.900128000000002,0.4456,0.7062,0.0453,0.0286,568.696,0.494,16.129,0.028361374090902697,0.53,209141.0,0.2693
11000.0,26.2144256,0.4691,0.714,0.041,0.0269,535.51,0.465,14.587,0.02723945397845045,0.53,209541.0,0.246
11000.0,27.5242528,0.4925,0.7176,0.0366,0.0251,499.378,0.434,13.02,0.02607243410803039,0.53,209955.0,0.2224
11000.0,28.83408,0.516,0.7159,0.0321,0.0232,460.279,0.4,11.428,0.024828419284825074,0.53,210385.0,0.1984
11000.0,30.1439072,0.5395,0.7075,0.0276,0.021,418.216,0.363,9.815,0.02346873386001492,0.53,210830.0,0.1738
11000.0,31.4537344,0.5629,0.6899,0.023,0.0188,373.208,0.324,8.185,0.0219314698505927,0.53,211290.0,0.1483
11000.0,32.768032,0.5864,0.6589,0.0184,0.0164,325.299,0.282,6.542,0.020110728898644018,0.53,211765.0,0.1216
11000.0,34.0778592,0.6098,0.6069,0.0137,0.0138,274.567,0.238,4.89,0.017809860616898605,0.53,212256.0,0.0931
11000.0,35.3876864,0.6333,0.5175,0.0091,0.0111,221.121,0.192,3.234,0.01462547654903876,0.53,212762.0,0.0622
11000.0,36.6975136,0.6567,0.351,0.0044,0.0083,165.07,0.143,1.579,0.009565638819894591,0.53,213280.0,0.0284
11000.0,38.007340799999994,0.6802,-0.0486,-0.0004,0.0052,104.152,0.09,-0.133,-0.0012769797987556648,0.54,213696.0,0.0
12000.0,0.0,0.0,0.0,0.1048,0.0364,938.96,0.747,44.339,0.047221393882593506,0.57,222784.0,0.7434
12000.0,1.430528,0.0235,0.0657,0.103,0.0368,949.725,0.756,43.593,0.04590065545289426,0.57,222941.0,0.7165
12000.0,2.8655264,0.047,0.1277,0.1011,0.0372,959.392,0.763,42.791,0.044602206397385005,0.57,223111.0,0.6898
12000.0,4.2960544,0.0705,0.1861,0.0991,0.0375,967.721,0.77,41.929,0.0433275706531118,0.57,223293.0,0.6633
12000.0,5.7265824,0.094,0.241,0.0969,0.0378,974.481,0.775,41.005,0.042078809130193406,0.57,223488.0,0.637
12000.0,7.161580799999999,0.1174,0.2925,0.0945,0.038,979.418,0.779,40.017,0.0408579380815954,0.57,223696.0,0.6111
12000.0,8.5921088,0.1409,0.3408,0.0921,0.0381,982.283,0.782,38.962,0.0396647402021617,0.57,223918.0,0.5853
12000.0,10.0226368,0.1644,0.3859,0.0894,0.0381,982.816,0.782,37.839,0.038500594210920454,0.57,224154.0,0.5599
12000.0,11.4531648,0.1879,0.428,0.0866,0.038,980.765,0.78,36.645,0.03736369058846921,0.57,224405.0,0.5347
12000.0,12.8881632,0.2114,0.4672,0.0836,0.0378,975.875,0.777,35.38,0.036254643268861284,0.57,224670.0,0.5098
12000.0,14.3186912,0.2349,0.5036,0.0804,0.0375,967.908,0.77,34.042,0.0351706980415494,0.57,224949.0,0.4851
12000.0,15.749219199999999,0.2584,0.5373,0.0771,0.0371,956.677,0.761,32.635,0.034112871951557315,0.57,225244.0,0.4607
12000.0,17.1842176,0.2819,0.5684,0.0736,0.0365,942.058,0.75,31.162,0.03307864271626588,0.57,225554.0,0.4365
12000.0,18.6147456,0.3054,0.5969,0.07,0.0358,923.977,0.735,29.627,0.03206465095992649,0.57,225879.0,0.4126
