rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
12000.0,20.0452736,0.3289,0.6228,0.0662,0.035,902.375,0.718,28.035,0.03106801496052085,0.57,226220.0,0.3889
12000.0,21.480272,0.3523,0.6462,0.0623,0.034,877.195,0.698,26.39,0.030084530805579147,0.57,226577.0,0.3654
12000.0,22.9108,0.3758,0.6669,0.0583,0.0329,848.383,0.675,24.697,0.02911067289184248,0.58,226949.0,0.342
12000.0,24.341328,0.3993,0.685,0.0542,0.0316,815.88,0.649,22.958,0.028138942001274696,0.58,227337.0,0.3188
12000.0,25.7763264,0.4228,0.7001,0.05,0.0302,779.632,0.62,21.177,0.027162815276951177,0.58,227742.0,0.2955
12000.0,27.2068544,0.4463,0.7121,0.0457,0.0287,739.584,0.589,19.358,0.02617417358947733,0.58,228163.0,0.2723
12000.0,28.6373824,0.4698,0.7205,0.0414,0.027,695.69,0.554,17.503,0.025159194468800758,0.58,228600.0,0.2489
12000.0,30.072380799999998,0.4933,0.7248,0.0369,0.0251,647.91,0.516,15.616,0.02410211294778596,0.58,229054.0,0.2252
12000.0,31.5029088,0.5168,0.7239,0.0324,0.0231,596.223,0.474,13.7,0.022977979715643308,0.58,229524.0,0.2011
12000.0,32.9334368,0.5403,0.7163,0.0278,0.021,540.627,0.43,11.759,0.021750670980176724,0.58,230011.0,0.1763
12000.0,34.3639648,0.5637,0.6997,0.0231,0.0186,481.151,0.383,9.796,0.020359512917982086,0.58,230515.0,0.1507
12000.0,35.798963199999996,0.5872,0.6697,0.0185,0.0162,417.855,0.333,7.817,0.0187074463629728,0.58,231036.0,0.1237
12000.0,37.2294912,0.6107,0.6184,0.0138,0.0136,350.841,0.279,5.827,0.01660866318360739,0.58,231573.0,0.0948
12000.0,38.6600192,0.6342,0.5288,0.0091,0.0109,280.257,0.223,3.833,0.013676732427735972,0.58,232126.0,0.0633
12000.0,40.0950176,0.6577,0.3577,0.0043,0.008,206.243,0.164,1.84,0.008921514912021257,0.58,232692.0,0.0286
13000.0,0.0,0.0,0.0,0.1058,0.0367,1204.184,0.885,52.537,0.043628714548607186,0.62,241327.0,0.7476
13000.0,1.5467583999999999,0.0234,0.0656,0.104,0.0371,1218.082,0.895,51.665,0.04241504266543631,0.62,241498.0,0.7208
13000.0,3.0935167999999997,0.0468,0.1275,0.1021,0.0375,1230.559,0.904,50.726,0.04122191621856408,0.62,241682.0,0.6941
13000.0,4.6402752000000005,0.0702,0.1858,0.1001,0.0378,1241.308,0.912,49.717,0.04005210632655231,0.62,241879.0,0.6677
13000.0,6.1825632,0.0936,0.2406,0.0979,0.0381,1250.031,0.918,48.635,0.03890703510552938,0.62,242091.0,0.6415
13000.0,7.7293216,0.1171,0.2921,0.0956,0.0383,1256.409,0.923,47.476,0.037787058195221455,0.62,242316.0,0.6155
13000.0,9.27608,0.1405,0.3404,0.0931,0.0384,1260.122,0.926,46.238,0.03669327255614932,0.62,242557.0,0.5899
13000.0,10.8228384,0.1639,0.3856,0.0904,0.0384,1260.836,0.926,44.919,0.035626362191434884,0.62,242812.0,0.5645
13000.0,12.3695968,0.1873,0.4278,0.0876,0.0384,1258.232,0.924,43.516,0.034585036781769975,0.62,243083.0,0.5394
13000.0,13.9163552,0.2107,0.4671,0.0846,0.0382,1251.984,0.92,42.028,0.033569119094173726,0.62,243370.0,0.5145
13000.0,15.4586432,0.2341,0.5037,0.0814,0.0379,1241.791,0.912,40.455,0.03257794588622401,0.62,243672.0,0.4899
13000.0,17.0054016,0.2575,0.5376,0.0781,0.0374,1227.408,0.902,38.799,0.03161051581870088,0.62,243991.0,0.4655
13000.0,18.55216,0.2809,0.5689,0.0746,0.0368,1208.678,0.888,37.064,0.03066490827168195,0.62,244326.0,0.4414
13000.0,20.0989184,0.3043,0.5977,0.071,0.0361,1185.504,0.871,35.256,0.029739250141711884,0.62,244678.0,0.4175
13000.0,21.6456768,0.3277,0.624,0.0672,0.0353,1157.814,0.85,33.38,0.02883019206884698,0.62,245046.0,0.3938
13000.0,23.192435200000002,0.3512,0.6478,0.0633,0.0343,1125.539,0.827,31.44,0.02793328352016234,0.62,245431.0,0.3703
13000.0,24.734723199999998,0.3746,0.669,0.0593,0.0332,1088.613,0.8,29.443,0.02704634245595083,0.62,245833.0,0.347
13000.0,26.2814816,0.398,0.6876,0.0551,0.0319,1046.966,0.769,27.392,0.0261632182898012,0.62,246252.0,0.3237
13000.0,27.82824,0.4214,0.7034,0.0509,0.0305,1000.528,0.735,25.291,0.025277653399005326,0.62,246689.0,0.3005
13000.0,29.374998399999996,0.4448,0.7162,0.0466,0.0289,949.232,0.697,23.144,0.024381816036543224,0.62,247143.0,0.2773
13000.0,30.9217568,0.4682,0.7255,0.0422,0.0272,893.02,0.656,20.954,0.023464200129896307,0.63,247614.0,0.2539
13000.0,32.4685152,0.4916,0.7309,0.0377,0.0254,831.841,0.611,18.725,0.022510311465772908,0.63,248104.0,0.2303
13000.0,34.0108032,0.515,0.7313,0.0331,0.0233,765.666,0.562,16.462,0.02150023639550404,0.63,248611.0,0.2062
13000.0,35.5575616,0.5384,0.7254,0.0285,0.0212,694.49,0.51,14.168,0.020400581721839044,0.63,249136.0,0.1815
13000.0,37.10432,0.5619,0.711,0.0239,0.0188,618.344,0.454,11.849,0.01916247266893509,0.63,249679.0,0.1559
13000.0,38.651078399999996,0.5853,0.684,0.0191,0.0164,537.304,0.395,9.509,0.017697616247040783,0.63,250239.0,0.129
13000.0,40.1978368,0.6087,0.637,0.0144,0.0138,451.493,0.332,7.155,0.015847421776195865,0.63,250818.0,0.1002
13000.0,41.7445952,0.6321,0.5543,0.0097,0.011,361.096,0.265,4.795,0.013279017214258811,0.63,251414.0,0.0687
13000.0,43.2913536,0.6555,0.3958,0.0049,0.0081,266.306,0.196,2.435,0.009143616741643074,0.63,252025.0,0.0337
13000.0,44.8336416,0.6789,0.01,0.0001,0.005,165.277,0.121,0.037,0.0002238665997083684,0.63,252587.0,0.0001
14000.0,0.0,0.0,0.0,0.1069,0.0371,1521.716,1.038,61.585,0.04047075801266465,0.67,259864.0,0.7509
14000.0,1.6674592,0.0234,0.0656,0.1051,0.0376,1539.3,1.05,60.574,0.039351653348924834,0.67,260049.0,0.7241
14000.0,3.3349184,0.0469,0.1276,0.1033,0.038,1555.088,1.061,59.483,0.03825056845657609,0.67,260249.0,0.6975
14000.0,5.0023776,0.0703,0.1859,0.1012,0.0383,1568.688,1.07,58.309,0.03717055271666513,0.67,260463.0,0.671
14000.0,6.6698368,0.0938,0.2409,0.099,0.0386,1579.702,1.078,57.048,0.03611314032646664,0.67,260692.0,0.6449
14000.0,8.337295999999998,0.1172,0.2925,0.0967,0.0388,1587.732,1.083,55.697,0.03507959781625614,0.67,260936.0,0.6189
14000.0,10.0047552,0.1407,0.3409,0.0942,0.0389,1592.356,1.086,54.251,0.03406964271808565,0.67,261197.0,0.5933
14000.0,11.6722144,0.1641,0.3862,0.0915,0.0389,1593.145,1.087,52.709,0.03308487300277125,0.67,261474.0,0.5679
14000.0,13.3396736,0.1876,0.4285,0.0886,0.0388,1589.683,1.084,51.068,0.032124643718275905,0.67,261768.0,0.5427
14000.0,15.007132799999999,0.211,0.468,0.0856,0.0386,1581.561,1.079,49.326,0.031188174215221545,0.67,262078.0,0.5179
14000.0,16.674591999999997,0.2345,0.5048,0.0824,0.0383,1568.393,1.07,47.483,0.030274937467841285,0.67,262406.0,0.4932
14000.0,18.3420512,0.2579,0.5389,0.0791,0.0378,1549.867,1.057,45.541,0.02938381164319261,0.67,262751.0,0.4688
14000.0,20.0095104,0.2813,0.5705,0.0755,0.0372,1525.787,1.041,43.506,0.028513809594655087,0.67,263114.0,0.4446
14000.0,21.6769696,0.3048,0.5996,0.0718,0.0365,1496.03,1.02,41.383,0.027661878438266615,0.67,263495.0,0.4207
14000.0,23.3444288,0.3282,0.6262,0.068,0.0356,1460.515,0.996,39.179,0.026825469098229048,0.67,263893.0,0.397
14000.0,25.011888000000003,0.3517,0.6503,0.0641,0.0346,1419.158,0.968,36.901,0.02600203782806425,0.67,264310.0,0.3734
14000.0,26.6793472,0.3751,0.672,0.06,0.0335,1371.88,0.936,34.554,0.025187334169169316,0.67,264745.0,0.35
14000.0,28.3468064,0.3986,0.691,0.0558,0.0322,1318.595,0.899,32.144,0.02437746237472461,0.67,265199.0,0.3267
14000.0,30.014265599999998,0.422,0.7073,0.0515,0.0307,1259.221,0.859,29.674,0.023565363030000293,0.67,265671.0,0.3035
14000.0,31.6817248,0.4455,0.7206,0.0471,0.0291,1193.672,0.814,27.149,0.02274410390794121,0.67,266162.0,0.2802
14000.0,33.349183999999994,0.4689,0.7305,0.0427,0.0274,1121.879,0.765,24.574,0.021904323015227135,0.67,266672.0,0.2567
14000.0,35.0166432,0.4923,0.7365,0.0381,0.0255,1043.778,0.712,21.953,0.02103225015281027,0.67,267201.0,0.233
14000.0,36.6841024,0.5158,0.7376,0.0335,0.0234,959.332,0.654,19.291,0.02010878402888677,0.68,267750.0,0.2088
14000.0,38.351561600000004,0.5392,0.7326,0.0288,0.0212,868.534,0.592,16.592,0.01910345478703194,0.68,268317.0,0.184
14000.0,40.0190208,0.5627,0.7191,0.0241,0.0188,771.425,0.526,13.862,0.017969342450659495,0.68,268904.0,0.1582
14000.0,41.686479999999996,0.5861,0.6931,0.0193,0.0163,668.101,0.456,11.108,0.016626228669018608,0.68,269510.0,0.131
14000.0,43.3539392,0.6096,0.647,0.0145,0.0136,558.726,0.381,8.338,0.01492323607635943,0.68,270135.0,0.1019
14000.0,45.021398399999995,0.633,0.5643,0.0096,0.0108,443.536,0.303,5.559,0.012533368204610224,0.68,270778.0,0.0699
14000.0,46.6888576,0.6565,0.4023,0.0048,0.0079,322.772,0.22,2.781,0.008615988995327973,0.68,271438.0,0.034
14000.0,48.3563168,0.6799,-0.0175,-0.0001,0.0047,192.782,0.131,-0.07,-0.0003631044392111297,0.68,272007.0,0.0
15000.0,0.0,0.0,0.0,0.1082,0.0378,1906.767,1.214,71.541,0.03751952912967342,0.71,278393.0,0.7503
15000.0,1.78816,0.0235,0.0653,0.1064,0.0382,1927.542,1.227,70.385,0.03651541704409035,0.71,278592.0,0.7243
15000.0,3.57632,0.0469,0.127,0.1045,0.0386,1946.138,1.239,69.134,0.035523688453747884,0.71,278807.0,0.6983
15000.0,5.3600096,0.0704,0.1852,0.1025,0.0389,1962.082,1.249,67.785,0.03454748578295912,0.71,279038.0,0.6725
15000.0,7.1481696,0.0938,0.2401,0.1003,0.0392,1974.896,1.257,66.334,0.033588604159408904,0.71,279284.0,0.6468
15000.0,8.936329599999999,0.1173,0.2918,0.0979,0.0394,1984.072,1.263,64.776,0.032648008741618245,0.71,279548.0,0.6212
15000.0,10.724489599999998,0.1407,0.3402,0.0954,0.0395,1989.094,1.266,63.108,0.031727007371195125,0.71,279829.0,0.5959
15000.0,12.5126496,0.1642,0.3857,0.0927,0.0395,1989.415,1.267,61.326,0.0308261473850353,0.71,280128.0,0.5707
15000.0,14.3008096,0.1876,0.4282,0.0899,0.0394,1984.497,1.263,59.428,0.029946127406592197,0.72,280444.0,0.5458
15000.0,16.0844992,0.2111,0.4679,0.0868,0.0392,1973.815,1.257,57.411,0.029086312547021882,0.72,280779.0,0.521
15000.0,17.872659199999998,0.2346,0.5049,0.0836,0.0388,1956.862,1.246,55.275,0.028246754242251114,0.72,281132.0,0.4965
15000.0,19.6608192,0.258,0.5392,0.0802,0.0384,1933.228,1.231,53.022,0.027426666694254375,0.72,281503.0,0.4722
15000.0,21.448979199999997,0.2815,0.5711,0.0766,0.0378,1902.647,1.211,50.659,0.026625538000480384,0.72,281894.0,0.448
15000.0,23.237139199999998,0.3049,0.6004,0.0729,0.037,1864.964,1.187,48.193,0.02584124948256374,0.72,282304.0,0.4241
15000.0,25.0208288,0.3284,0.6274,0.069,0.0361,1820.065,1.159,45.632,0.02507163205709686,0.72,282733.0,0.4004
15000.0,26.808988799999998,0.3518,0.6519,0.065,0.0351,1767.853,1.125,42.983,0.02431367313911281,0.72,283181.0,0.3769
15000.0,28.5971488,0.3753,0.6739,0.0609,0.0339,1708.227,1.087,40.254,0.023564783837276893,0.72,283649.0,0.3535
15000.0,30.3853088,0.3988,0.6934,0.0566,0.0326,1641.089,1.045,37.449,0.022819603324377897,0.72,284137.0,0.3301
15000.0,32.1734688,0.4222,0.7102,0.0523,0.0311,1566.335,0.997,34.575,0.022073822011255576,0.72,284644.0,0.3069
15000.0,33.9616288,0.4457,0.724,0.0478,0.0294,1483.863,0.945,31.636,0.02132002752275648,0.72,285172.0,0.2835
15000.0,35.745318399999995,0.4691,0.7346,0.0433,0.0277,1393.589,0.887,28.638,0.02054981777267186,0.72,285720.0,0.26
15000.0,37.5334784,0.4926,0.7413,0.0387,0.0257,1295.437,0.825,25.586,0.019750863994157958,0.72,286288.0,0.2362
15000.0,39.3216384,0.516,0.7434,0.034,0.0236,1189.361,0.757,22.485,0.01890510955042245,0.72,286877.0,0.2119
15000.0,41.109798399999995,0.5395,0.7394,0.0292,0.0213,1075.349,0.685,19.341,0.017985788799729206,0.72,287486.0,0.187
15000.0,42.89795839999999,0.5629,0.727,0.0244,0.0189,953.446,0.607,16.16,0.01694904588199017,0.73,288116.0,0.1611
15000.0,44.6861184,0.5864,0.7024,0.0196,0.0163,823.777,0.524,12.95,0.015720273811966102,0.73,288766.0,0.1337
15000.0,46.469808,0.6099,0.6579,0.0147,0.0136,686.576,0.437,9.719,0.014155752604227353,0.73,289437.0,0.1043
15000.0,48.257968,0.6333,0.5766,0.0098,0.0108,542.222,0.345,6.479,0.011948980306959144,0.73,290128.0,0.0719
15000.0,50.046128,0.6568,0.4143,0.0049,0.0078,391.15,0.249,3.238,0.008278154160807875,0.73,290835.0,0.0352
15000.0,51.834288,0.6802,-0.0236,-0.0002,0.0045,228.13,0.145,-0.104,-0.0004558804190593083,0.73,291426.0,0.0
16000.0,0.0,0.0,0.0,0.1096,0.0392,2395.645,1.43,82.469,0.03442454954719919,0.76,296912.0,0.7391
16000.0,1.9088607999999998,0.0235,0.064,0.1079,0.0395,2417.193,1.443,81.162,0.03357696303108606,0.76,297125.0,0.7152
16000.0,3.8132512,0.0469,0.1249,0.106,0.0398,2436.073,1.454,79.744,0.03273465121940106,0.76,297356.0,0.6911
16000.0,5.722112,0.0704,0.1825,0.1039,0.0401,2451.756,1.463,78.211,0.031899993310916745,0.76,297603.0,0.667
16000.0,7.6309728,0.0939,0.2371,0.1017,0.0403,2463.701,1.47,76.559,0.03107479357275903,0.76,297868.0,0.6428
16000.0,9.535363199999999,0.1173,0.2886,0.0994,0.0404,2471.338,1.475,74.781,0.030259317017745042,0.76,298151.0,0.6186
16000.0,11.444224,0.1408,0.3371,0.0968,0.0405,2474.057,1.477,72.874,0.029455263156831068,0.76,298453.0,0.5945
16000.0,13.3530848,0.1643,0.3827,0.0941,0.0404,2471.23,1.475,70.834,0.028663459087175214,0.76,298773.0,0.5703
16000.0,15.2574752,0.1877,0.4255,0.0912,0.0403,2462.209,1.47,68.658,0.027884716528938043,0.76,299113.0,0.5463
16000.0,17.166335999999998,0.2112,0.4655,0.0882,0.04,2446.344,1.46,66.344,0.027119652837049896,0.76,299472.0,0.5222
16000.0,19.070726399999998,0.2347,0.5029,0.0849,0.0396,2423.009,1.446,63.889,0.026367628019540994,0.76,299851.0,0.4983
16000.0,20.9795872,0.2581,0.5377,0.0815,0.0391,2391.68,1.427,61.298,0.025629682900722508,0.76,300250.0,0.4744
16000.0,22.888448,0.2816,0.57,0.0778,0.0385,2352.013,1.404,58.577,0.024905049419369708,0.76,300668.0,0.4506
16000.0,24.7928384,0.3051,0.5999,0.0741,0.0377,2303.788,1.375,55.735,0.02419276426476742,0.77,301108.0,0.427
16000.0,26.701699199999997,0.3285,0.6273,0.0701,0.0367,2246.851,1.341,52.782,0.023491544388123644,0.77,301567.0,0.4035
16000.0,28.61056,0.352,0.6523,0.0661,0.0357,2181.048,1.302,49.726,0.02279913142672697,0.77,302048.0,0.3801
16000.0,30.5149504,0.3755,0.6748,0.0619,0.0344,2106.218,1.257,46.575,0.022113095605488135,0.77,302549.0,0.3568
16000.0,32.4238112,0.3989,0.6948,0.0576,0.0331,2022.213,1.207,43.336,0.021429987840054437,0.77,303071.0,0.3335
16000.0,34.332671999999995,0.4224,0.7122,0.0532,0.0315,1928.879,1.151,40.016,0.020745728477525028,0.77,303614.0,0.3103
16000.0,36.2370624,0.4458,0.7267,0.0487,0.0299,1826.081,1.09,36.62,0.020053874937639677,0.77,304179.0,0.2869
16000.0,38.1459232,0.4693,0.738,0.0441,0.028,1713.691,1.023,33.154,0.019346544972226615,0.77,304765.0,0.2634
16000.0,40.054784,0.4928,0.7455,0.0394,0.026,1591.612,0.95,29.625,0.018613204725774875,0.77,305373.0,0.2395
16000.0,41.9591744,0.5162,0.7485,0.0346,0.0239,1459.818,0.871,26.039,0.0178371550426149,0.77,306003.0,0.2152
16000.0,43.868035199999994,0.5397,0.7454,0.0298,0.0216,1318.379,0.787,22.402,0.016992078909023888,0.77,306654.0,0.1901
16000.0,45.776896,0.5632,0.734,0.0249,0.0191,1167.493,0.697,18.72,0.016034357379444673,0.77,307327.0,0.164
16000.0,47.6812864,0.5866,0.7101,0.0199,0.0165,1007.523,0.601,15.004,0.014891967726791348,0.77,308022.0,0.1364
16000.0,49.590147200000004,0.6101,0.6656,0.015,0.0137,839.009,0.501,11.261,0.013421786893823546,0.78,308739.0,0.1065
16000.0,51.499008,0.6336,0.5832,0.01,0.0108,662.669,0.396,7.505,0.011325412838083568,0.78,309476.0,0.0734
16000.0,53.40339839999999,0.657,0.4174,0.005,0.0078,479.27,0.286,3.746,0.007816053581488513,0.78,310232.0,0.0358
17000.0,0.0,0.0,0.0,0.1112,0.0417,3062.006,1.72,94.433,0.030840240025656388,0.81,315419.0,0.7085
17000.0,2.0250912,0.0235,0.0612,0.1095,0.042,3079.214,1.73,92.976,0.030194718522324204,0.81,315647.0,0.6883
17000.0,4.0546528,0.0469,0.1198,0.1076,0.0422,3092.879,1.737,91.389,0.029548197650150557,0.81,315893.0,0.6678
17000.0,6.079744,0.0704,0.1758,0.1056,0.0423,3102.472,1.743,89.667,0.02890179186145757,0.81,316157.0,0.647
17000.0,8.1093056,0.0939,0.2291,0.1034,0.0424,3107.46,1.746,87.805,0.028256196379036258,0.81,316441.0,0.626
17000.0,10.134396800000001,0.1174,0.2799,0.101,0.0424,3107.267,1.745,85.798,0.027612046212958208,0.81,316744.0,0.6047
17000.0,12.1639584,0.1408,0.328,0.0985,0.0423,3101.258,1.742,83.639,0.02696937823296224,0.81,317066.0,0.5831
17000.0,14.189049599999999,0.1643,0.3736,0.0957,0.0421,3088.722,1.735,81.324,0.026329336210898873,0.81,317409.0,0.5613
17000.0,16.2186112,0.1878,0.4167,0.0928,0.0418,3069.026,1.724,78.851,0.025692516127266436,0.81,317772.0,0.5394
17000.0,18.2437024,0.2113,0.4572,0.0897,0.0415,3041.466,1.708,76.216,0.025058968273852147,0.81,318156.0,0.5172
17000.0,20.273264,0.2347,0.4952,0.0864,0.041,3005.311,1.688,73.418,0.02442941845286561,0.81,318562.0,0.4949
17000.0,22.2983552,0.2582,0.5308,0.0829,0.0403,2959.937,1.663,70.46,0.02380456070517717,0.81,318988.0,0.4724
17000.0,24.3279168,0.2817,0.564,0.0793,0.0396,2904.937,1.632,67.349,0.02318432379084297,0.81,319436.0,0.4498
17000.0,26.353008,0.3052,0.5948,0.0755,0.0387,2840.065,1.595,64.097,0.02256884965660997,0.81,319905.0,0.4272
17000.0,28.378099199999998,0.3286,0.6232,0.0715,0.0377,2765.139,1.553,60.715,0.021957304858815415,0.81,320396.0,0.4045
17000.0,30.4076608,0.3521,0.6491,0.0674,0.0365,2679.978,1.505,57.212,0.021347936438284195,0.81,320909.0,0.3818
17000.0,32.432752,0.3756,0.6727,0.0631,0.0352,2584.373,1.452,53.599,0.020739653293081143,0.81,321444.0,0.359
17000.0,34.4623136,0.399,0.6937,0.0587,0.0338,2478.101,1.392,49.882,0.020129123066412544,0.82,322001.0,0.3361
17000.0,36.4874048,0.4225,0.712,0.0542,0.0322,2360.919,1.326,46.071,0.019514011281200245,0.82,322581.0,0.3131
17000.0,38.5169664,0.446,0.7275,0.0496,0.0304,2232.601,1.254,42.171,0.018888731125713907,0.82,323183.0,0.29
17000.0,40.5420576,0.4695,0.7398,0.045,0.0285,2093.032,1.176,38.19,0.018246257104525872,0.82,323808.0,0.2666
17000.0,42.5716192,0.4929,0.748,0.0402,0.0265,1942.606,1.091,34.134,0.01757124192965532,0.82,324455.0,0.2427
17000.0,44.5967104,0.5164,0.7513,0.0353,0.0243,1781.528,1.001,30.01,0.016845090282050015,0.82,325126.0,0.2182
17000.0,46.626272,0.5399,0.7478,0.0304,0.0219,1610.076,0.904,25.825,0.016039615521254897,0.82,325820.0,0.1927
17000.0,48.6513632,0.5634,0.7352,0.0254,0.0195,1428.582,0.802,21.588,0.015111488174987505,0.82,326536.0,0.166
17000.0,50.6809248,0.5868,0.7086,0.0204,0.0169,1237.75,0.695,17.306,0.013981821854170875,0.82,327276.0,0.1375
17000.0,52.706016,0.6103,0.6594,0.0153,0.0142,1038.452,0.583,12.992,0.012510929730021225,0.82,328039.0,0.1066
17000.0,54.731107200000004,0.6338,0.5696,0.0102,0.0113,831.92,0.467,8.658,0.010407250697182421,0.83,328824.0,0.0724
17000.0,56.7606688,0.6573,0.3956,0.0051,0.0084,619.378,0.348,4.317,0.006969895604945607,0.83,329627.0,0.0342
17000.0,58.785759999999996,0.6807,-0.0269,-0.0002,0.0053,390.114,0.219,-0.179,-0.0004588402364437062,0.83,330287.0,0.0
