rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
6000.0,36.3577632,0.7157,0.7838,0.0981,0.0895,3714.044,5.911,80.068,0.021558172170281234,0.49,267456.0,0.2736
6000.0,38.6287264,0.7604,0.8021,0.0927,0.0878,3643.661,5.799,75.655,0.020763457412750527,0.49,268949.0,0.2562
6000.0,40.899689599999995,0.8051,0.8186,0.0865,0.0851,3529.372,5.617,70.636,0.020013758821682725,0.49,270517.0,0.2386
6000.0,43.1751232,0.8499,0.8333,0.0797,0.0813,3373.148,5.369,65.103,0.019300368676381824,0.49,272159.0,0.2209
6000.0,45.4460864,0.8946,0.8459,0.0725,0.0766,3178.546,5.059,59.16,0.018612283729730512,0.49,273873.0,0.2031
6000.0,47.717049599999996,0.9393,0.8559,0.0648,0.0711,2949.32,4.694,52.901,0.017936676928919208,0.5,275656.0,0.1851
6000.0,49.98801279999999,0.9841,0.8627,0.0568,0.0648,2688.989,4.28,46.404,0.01725704344644028,0.5,277506.0,0.1668
6000.0,52.2634464,1.0288,0.8651,0.0487,0.0579,2400.851,3.821,39.741,0.016552880624411927,0.5,279422.0,0.148
6000.0,54.5344096,1.0735,0.8612,0.0404,0.0503,2088.148,3.323,32.977,0.015792462986340045,0.5,281403.0,0.1286
6000.0,56.805372799999994,1.1182,0.8476,0.0321,0.0423,1754.274,2.792,26.176,0.014921272275596628,0.51,283447.0,0.1083
6000.0,59.0808064,1.163,0.817,0.0238,0.0338,1402.969,2.233,19.402,0.013829243554205404,0.51,285552.0,0.0864
6000.0,61.351769600000004,1.2077,0.7518,0.0156,0.025,1038.472,1.653,12.725,0.01225358026022849,0.51,287718.0,0.062
6000.0,63.622732799999994,1.2524,0.5944,0.0076,0.016,665.59,1.059,6.218,0.009342087471266095,0.51,289944.0,0.033
6000.0,65.8981664,1.2972,-0.0115,-0.0001,0.007,289.23,0.46,-0.051,-0.00017633025619748986,0.51,292218.0,0.0
7000.0,0.0,0.0,0.0,0.1205,0.0638,4204.638,5.736,133.955,0.031858866328088174,0.56,296521.0,0.523
7000.0,2.6509471999999996,0.0447,0.0828,0.1203,0.065,4283.042,5.843,133.744,0.031226404037130617,0.56,296882.0,0.5123
7000.0,5.301894399999999,0.0894,0.1618,0.1202,0.0664,4375.21,5.969,133.563,0.03052722040770614,0.56,297306.0,0.5005
7000.0,7.9483712,0.1341,0.2367,0.12,0.068,4481.731,6.114,133.4,0.029765284886576194,0.56,297797.0,0.4877
7000.0,10.5993184,0.1789,0.3069,0.1199,0.0699,4602.769,6.279,133.235,0.028946705776457606,0.56,298361.0,0.474
7000.0,13.2502656,0.2236,0.3721,0.1197,0.0719,4737.852,6.463,133.037,0.028079602317674764,0.56,299003.0,0.4594
7000.0,15.9012128,0.2683,0.4321,0.1195,0.0742,4885.688,6.665,132.769,0.027175087725618174,0.56,299727.0,0.4442
7000.0,18.55216,0.313,0.4869,0.1191,0.0766,5043.991,6.881,132.378,0.026244693933831362,0.56,300538.0,0.4283
7000.0,21.203107199999998,0.3577,0.5364,0.1186,0.0791,5209.265,7.106,131.802,0.025301458075179507,0.56,301437.0,0.412
7000.0,23.849584,0.4024,0.581,0.1178,0.0816,5376.701,7.335,130.964,0.024357686990591442,0.56,302428.0,0.3954
7000.0,26.5005312,0.4472,0.6208,0.1168,0.0841,5540.138,7.558,129.78,0.023425409258758537,0.56,303513.0,0.3785
7000.0,29.1514784,0.4919,0.6564,0.1153,0.0864,5692.187,7.765,128.16,0.02251507197497201,0.56,304692.0,0.3616
7000.0,31.8024256,0.5366,0.688,0.1134,0.0884,5824.541,7.946,126.014,0.02163500952263878,0.56,305966.0,0.3445
7000.0,34.4533728,0.5813,0.7163,0.1109,0.09,5928.356,8.087,123.258,0.02079126152343078,0.56,307336.0,0.3274
7000.0,37.10432,0.626,0.7416,0.1078,0.091,5994.438,8.178,119.814,0.019987528438862825,0.57,308800.0,0.3103
7000.0,39.7507968,0.6707,0.7643,0.104,0.0913,6012.916,8.203,115.601,0.01922544735366335,0.57,310359.0,0.2932
7000.0,42.401743999999994,0.7155,0.7847,0.0995,0.0907,5972.792,8.148,110.529,0.01850541589260098,0.57,312010.0,0.276
7000.0,45.0526912,0.7602,0.8032,0.0941,0.089,5864.318,8.0,104.544,0.017827136932205927,0.57,313751.0,0.2586
7000.0,47.703638399999996,0.8049,0.8199,0.0879,0.0863,5684.055,7.754,97.7,0.01718843325759515,0.57,315581.0,0.241
7000.0,50.3545856,0.8496,0.835,0.0811,0.0825,5434.853,7.414,90.124,0.016582601222148968,0.58,317498.0,0.2233
7000.0,53.0055328,0.8943,0.8481,0.0737,0.0778,5122.368,6.988,81.959,0.016000217087097215,0.58,319498.0,0.2055
7000.0,55.6520096,0.939,0.8587,0.066,0.0722,4752.701,6.484,73.335,0.015430173284622784,0.58,321578.0,0.1874
7000.0,58.3029568,0.9838,0.8664,0.0579,0.0658,4331.627,5.909,64.368,0.014860005258993903,0.58,323737.0,0.1691
7000.0,60.953903999999994,1.0285,0.8699,0.0496,0.0587,3864.544,5.272,55.155,0.014272059006185465,0.58,325973.0,0.1504
7000.0,63.6048512,1.0732,0.8676,0.0412,0.051,3356.774,4.579,45.788,0.013640477434584514,0.59,328284.0,0.1309
7000.0,66.2557984,1.1179,0.8561,0.0327,0.0427,2813.879,3.839,36.358,0.012920953601771788,0.59,330667.0,0.1105
7000.0,68.90227519999999,1.1626,0.8284,0.0243,0.034,2241.992,3.058,26.956,0.012023236478988328,0.59,333123.0,0.0885
7000.0,71.5532224,1.2073,0.7676,0.0159,0.025,1648.11,2.248,17.68,0.010727439309269405,0.59,335650.0,0.064
7000.0,74.2041696,1.252,0.6159,0.0078,0.0158,1040.21,1.419,8.634,0.00830024706549639,0.6,338245.0,0.0346
7000.0,76.85511679999999,1.2968,-0.015,-0.0001,0.0065,426.449,0.582,-0.083,-0.00019463054198743578,0.6,340896.0,0.0
8000.0,0.0,0.0,0.0,0.1208,0.0644,6336.44,7.564,175.319,0.027668375302220174,0.63,338870.0,0.5197
8000.0,3.0264607999999997,0.0447,0.0821,0.1206,0.0656,6451.27,7.701,175.082,0.0271391524459525,0.63,339282.0,0.5094
8000.0,6.0529215999999995,0.0894,0.1607,0.1205,0.067,6586.925,7.863,174.895,0.02655184323489337,0.63,339765.0,0.4981
8000.0,9.0793824,0.1341,0.2353,0.1204,0.0686,6744.468,8.051,174.744,0.025909234056711368,0.64,340325.0,0.4858
8000.0,12.105843199999999,0.1787,0.3053,0.1203,0.0704,6924.374,8.265,174.604,0.02521585344754631,0.64,340968.0,0.4726
8000.0,15.132304,0.2234,0.3705,0.1202,0.0725,7126.218,8.506,174.441,0.024478762788340182,0.64,341700.0,0.4586
8000.0,18.1587648,0.2681,0.4305,0.12,0.0747,7348.4,8.772,174.205,0.023706521147460673,0.64,342526.0,0.4438
8000.0,21.189695999999998,0.3128,0.4854,0.1198,0.0772,7587.85,9.057,173.832,0.02290925624518144,0.64,343450.0,0.4285
8000.0,24.2161568,0.3575,0.5351,0.1194,0.0797,7839.669,9.358,173.24,0.022097871734125512,0.64,344475.0,0.4126
8000.0,27.2426176,0.4022,0.5798,0.1187,0.0824,8096.89,9.665,172.329,0.02128335694322141,0.64,345605.0,0.3963
8000.0,30.269078399999998,0.4469,0.6198,0.1178,0.0849,8350.313,9.967,170.982,0.020476118679623147,0.64,346842.0,0.3798
8000.0,33.2955392,0.4916,0.6554,0.1165,0.0874,8588.616,10.252,169.074,0.019685825981741414,0.64,348187.0,0.3631
8000.0,36.322,0.5362,0.6872,0.1147,0.0895,8798.819,10.503,166.478,0.018920493761719615,0.64,349641.0,0.3463
8000.0,39.3484608,0.5809,0.7156,0.1123,0.0912,8966.875,10.703,163.073,0.018186157384819126,0.65,351204.0,0.3294
8000.0,42.3749216,0.6256,0.741,0.1094,0.0923,9078.188,10.836,158.745,0.01748641909596937,0.65,352876.0,0.3125
8000.0,45.4013824,0.6703,0.7638,0.1057,0.0927,9117.307,10.883,153.382,0.01682316938543366,0.65,354656.0,0.2955
8000.0,48.4278432,0.715,0.7844,0.1012,0.0922,9067.185,10.823,146.861,0.01619697844479847,0.65,356542.0,0.2784
8000.0,51.45430399999999,0.7597,0.8031,0.0958,0.0906,8912.309,10.638,139.101,0.015607739812432447,0.65,358531.0,0.2611
8000.0,54.4807648,0.8044,0.8202,0.0897,0.0879,8646.449,10.321,130.162,0.015053809951345344,0.66,360623.0,0.2436
8000.0,57.50722559999999,0.849,0.8356,0.0828,0.0841,8273.296,9.876,120.209,0.014529759360719114,0.66,362812.0,0.226
8000.0,60.5336864,0.8937,0.8492,0.0754,0.0793,7801.282,9.312,109.433,0.014027566238472088,0.66,365097.0,0.2082
8000.0,63.5601472,0.9384,0.8605,0.0675,0.0736,7239.776,8.642,98.012,0.01353798791564822,0.66,367475.0,0.1901
8000.0,66.5910784,0.9831,0.869,0.0593,0.0671,6597.725,7.875,86.102,0.013050255959440565,0.67,369942.0,0.1718
8000.0,69.6175392,1.0278,0.8737,0.0509,0.0598,5883.534,7.023,73.837,0.012549770257127776,0.67,372496.0,0.153
8000.0,72.644,1.0725,0.8728,0.0423,0.0519,5105.424,6.094,61.342,0.01201506476249573,0.67,375135.0,0.1335
8000.0,75.6704608,1.1172,0.8633,0.0336,0.0435,4272.016,5.099,48.74,0.011409133299126222,0.67,377858.0,0.113
8000.0,78.6969216,1.1619,0.8386,0.0249,0.0345,3392.827,4.05,36.154,0.01065601045971398,0.68,380662.0,0.0909
8000.0,81.7233824,1.2065,0.782,0.0163,0.0252,2478.857,2.959,23.721,0.009569329735438552,0.68,383547.0,0.0661
8000.0,84.7498432,1.2512,0.6361,0.008,0.0157,1543.089,1.842,11.582,0.0075057239083422935,0.68,386510.0,0.0362
8000.0,87.776304,1.2959,-0.0186,-0.0001,0.0061,599.209,0.715,-0.127,-0.0002119460822517686,0.69,389535.0,0.0
9000.0,0.0,0.0,0.0,0.121,0.0661,9259.247,9.824,222.302,0.024008647787449672,0.71,381214.0,0.5078
9000.0,3.4198560000000002,0.0449,0.0807,0.1209,0.0673,9417.902,9.993,222.046,0.02357701322438904,0.71,381680.0,0.4984
9000.0,6.8441824,0.0898,0.1581,0.1208,0.0686,9606.609,10.193,221.868,0.023095350294781436,0.71,382225.0,0.488
9000.0,10.2640384,0.1347,0.2316,0.1207,0.0702,9827.126,10.427,221.753,0.022565397044873547,0.71,382858.0,0.4767
9000.0,13.6883648,0.1796,0.301,0.1207,0.072,10080.383,10.696,221.677,0.021990930304929882,0.72,383586.0,0.4644
9000.0,17.1082208,0.2245,0.3657,0.1206,0.0741,10366.058,10.999,221.598,0.02137726800293805,0.72,384414.0,0.4514
9000.0,20.5325472,0.2694,0.4256,0.1205,0.0763,10682.156,11.334,221.458,0.02073158265054358,0.72,385349.0,0.4376
9000.0,23.9524032,0.3143,0.4805,0.1204,0.0788,11024.598,11.697,221.179,0.02006231882559346,0.72,386396.0,0.4232
9000.0,27.3722592,0.3592,0.5305,0.1201,0.0813,11386.653,12.082,220.657,0.019378565413383547,0.72,387557.0,0.4083
9000.0,30.7965856,0.4042,0.5756,0.1196,0.084,11758.483,12.476,219.762,0.018689655799987125,0.72,388838.0,0.393
9000.0,34.2164416,0.4491,0.6161,0.1189,0.0866,12126.812,12.867,218.339,0.01800464953196273,0.72,390240.0,0.3774
9000.0,37.640768,0.494,0.6524,0.1177,0.0891,12475.014,13.236,216.215,0.01733184427688819,0.72,391765.0,0.3615
9000.0,41.060624,0.5389,0.6848,0.1161,0.0913,12783.745,13.564,213.206,0.01667789837797922,0.72,393414.0,0.3454
9000.0,44.4849504,0.5838,0.7139,0.1138,0.0931,13031.961,13.827,209.136,0.016047930161853616,0.73,395189.0,0.3292
9000.0,47.9048064,0.6287,0.7399,0.111,0.0943,13197.749,14.003,203.84,0.01544505809286114,0.73,397087.0,0.3128
9000.0,51.3291328,0.6736,0.7633,0.1073,0.0947,13257.824,14.067,197.157,0.014870992404183372,0.73,399109.0,0.2962
9000.0,54.7489888,0.7185,0.7844,0.1028,0.0942,13186.453,13.991,188.915,0.014326445481586292,0.73,401251.0,0.2793
9000.0,58.1688448,0.7634,0.8035,0.0974,0.0926,12959.986,13.751,179.006,0.013812206278617893,0.73,403512.0,0.2621
9000.0,61.5931712,0.8083,0.8209,0.0912,0.0898,12568.337,13.335,167.506,0.01332761844307644,0.74,405889.0,0.2447
9000.0,65.0130272,0.8532,0.8367,0.0842,0.0858,12016.042,12.749,154.635,0.012869046230031485,0.74,408378.0,0.227
9000.0,68.4373536,0.8981,0.8507,0.0766,0.0808,11314.984,12.006,140.648,0.01243024294157199,0.74,410974.0,0.2091
9000.0,71.8572096,0.943,0.8625,0.0685,0.0749,10479.024,11.119,125.781,0.012003121664765727,0.75,413676.0,0.191
9000.0,75.281536,0.9879,0.8716,0.06,0.068,9521.604,10.103,110.24,0.011577881205729623,0.75,416478.0,0.1724
9000.0,78.701392,1.0328,0.8768,0.0513,0.0604,8455.658,8.972,94.206,0.011141179077961763,0.75,419380.0,0.1534
9000.0,82.121248,1.0777,0.8764,0.0424,0.0521,7294.467,7.74,77.846,0.010671924350332932,0.75,422377.0,0.1336
9000.0,85.5455744,1.1226,0.8667,0.0334,0.0432,6052.634,6.422,61.322,0.01013145681698249,0.76,425468.0,0.1125
9000.0,88.96543039999999,1.1675,0.8396,0.0244,0.0339,4747.314,5.037,44.8,0.009436915274616339,0.76,428652.0,0.0896
9000.0,92.38975679999999,1.2125,0.7734,0.0155,0.0243,3399.385,3.607,28.457,0.008371220088339508,0.77,431926.0,0.0633
9000.0,95.8096128,1.2574,0.588,0.0068,0.0145,2033.922,2.158,12.483,0.006137403499249234,0.77,435288.0,0.0308
10000.0,0.0,0.0,0.0,0.1211,0.0707,13582.552,12.97,274.721,0.020226022326290376,0.79,423553.0,0.4755
10000.0,3.8043104,0.0449,0.0757,0.121,0.0718,13791.791,13.17,274.433,0.019898285871646403,0.79,424069.0,0.4676
10000.0,7.6086208,0.0898,0.1486,0.1209,0.0731,14042.44,13.41,274.259,0.019530722580975955,0.79,424675.0,0.4588
10000.0,11.4084608,0.1348,0.2182,0.1209,0.0747,14337.248,13.691,274.188,0.019124172226078533,0.79,425377.0,0.4492
10000.0,15.2127712,0.1797,0.2842,0.1209,0.0764,14677.857,14.016,274.195,0.018680860564318075,0.79,426185.0,0.4388
10000.0,19.0170816,0.2246,0.3462,0.1209,0.0784,15064.149,14.385,274.24,0.018204811967805153,0.8,427104.0,0.4276
10000.0,22.821392,0.2695,0.4039,0.1209,0.0807,15493.68,14.795,274.261,0.01770147569847835,0.8,428141.0,0.4158
10000.0,26.621232,0.3144,0.4573,0.1209,0.0831,15960.92,15.242,274.169,0.017177518589154006,0.8,429302.0,0.4035
10000.0,30.4255424,0.3594,0.5063,0.1207,0.0857,16456.586,15.715,273.848,0.016640632510291017,0.8,430591.0,0.3906
10000.0,34.229852799999996,0.4043,0.551,0.1204,0.0884,16966.742,16.202,273.141,0.016098612214413353,0.8,432011.0,0.3774
10000.0,38.0341632,0.4492,0.5918,0.1199,0.091,17472.219,16.685,271.859,0.015559500484740946,0.8,433567.0,0.3639
10000.0,41.8340032,0.4941,0.6288,0.1189,0.0935,17948.486,17.14,269.774,0.015030459950772448,0.8,435259.0,0.3502
10000.0,45.638313600000004,0.539,0.6626,0.1176,0.0956,18366.541,17.539,266.637,0.014517540346873152,0.8,437091.0,0.3363
10000.0,49.442623999999995,0.584,0.6934,0.1156,0.0974,18694.877,17.852,262.195,0.014024965235128318,0.81,439062.0,0.3221
10000.0,53.2469344,0.6289,0.7217,0.113,0.0984,18901.73,18.05,256.206,0.013554632300852886,0.81,441172.0,0.3078
10000.0,57.0467744,0.6738,0.7477,0.1095,0.0987,18955.254,18.101,248.433,0.013106287048435224,0.81,443420.0,0.293
10000.0,60.8510848,0.7187,0.7715,0.1052,0.098,18821.795,17.973,238.638,0.012678811983660434,0.81,445804.0,0.2778
10000.0,64.6553952,0.7636,0.7934,0.0999,0.0962,18470.57,17.638,226.655,0.012271142688070807,0.82,448321.0,0.2621
10000.0,68.45970559999999,0.8086,0.8134,0.0937,0.0932,17888.246,17.082,212.548,0.011881992231099685,0.82,450967.0,0.2457
10000.0,72.2595456,0.8535,0.8316,0.0867,0.089,17081.984,16.312,196.577,0.011507855293623971,0.82,453738.0,0.2289
10000.0,76.063856,0.8984,0.8476,0.079,0.0837,16069.346,15.345,179.072,0.011143701803421247,0.83,456630.0,0.2115
10000.0,79.86816639999999,0.9433,0.8612,0.0707,0.0774,14869.71,14.2,160.341,0.01078306167369774,0.83,459638.0,0.1937
10000.0,83.6724768,0.9882,0.8713,0.062,0.0703,13506.653,12.898,140.652,0.010413534722480838,0.83,462759.0,0.1752
10000.0,87.47231679999999,1.0332,0.8766,0.053,0.0625,11999.141,11.458,120.244,0.010021050673544049,0.84,465988.0,0.1559
10000.0,91.27662720000001,1.0781,0.8745,0.0438,0.054,10368.153,9.901,99.335,0.009580780684852934,0.84,469325.0,0.1355
10000.0,95.0809376,1.123,0.8598,0.0345,0.045,8641.138,8.252,78.141,0.009042906154258849,0.84,472765.0,0.1134
10000.0,98.88524799999999,1.1679,0.8206,0.0251,0.0357,6852.721,6.544,56.867,0.008298455460247106,0.85,476306.0,0.0888
10000.0,102.685088,1.2128,0.7277,0.0158,0.0263,5044.398,4.817,35.747,0.007086474937148099,0.85,479948.0,0.0601
10000.0,106.4893984,1.2578,0.4909,0.0066,0.017,3262.59,3.116,15.04,0.0046098345179749825,0.85,483686.0,0.0254
11000.0,0.0,0.0,0.0,0.1206,0.0793,20266.941,17.594,331.045,0.016334236133612866,0.87,465920.0,0.4216
11000.0,4.1619424,0.0447,0.067,0.1205,0.0803,20536.0,17.828,330.671,0.016102015971951694,0.87,466483.0,0.4153
11000.0,8.3238848,0.0894,0.1319,0.1204,0.0816,20861.633,18.11,330.45,0.015840083084579234,0.87,467143.0,0.4085
11000.0,12.4902976,0.1341,0.1942,0.1204,0.0831,21247.902,18.446,330.376,0.015548640990531677,0.87,467908.0,0.4009
11000.0,16.65224,0.1788,0.2536,0.1204,0.0849,21697.662,18.836,330.428,0.01522873754785193,0.87,468786.0,0.3927
11000.0,20.8141824,0.2235,0.3098,0.1205,0.0869,22211.701,19.282,330.571,0.014882741308286115,0.87,469786.0,0.3838
11000.0,24.976124799999997,0.2682,0.3625,0.1205,0.0892,22787.908,19.783,330.748,0.014514188840853667,0.88,470914.0,0.3744
11000.0,29.142537599999997,0.3129,0.4117,0.1206,0.0916,23420.252,20.332,330.877,0.014127815533325603,0.88,472175.0,0.3645
11000.0,33.30448,0.3576,0.4572,0.1206,0.0943,24097.309,20.919,330.839,0.013729292345464798,0.88,473575.0,0.3542
11000.0,37.4664224,0.4023,0.4993,0.1204,0.097,24797.008,21.527,330.461,0.013326648118192324,0.88,475118.0,0.3436
11000.0,41.6283648,0.447,0.5381,0.1201,0.0997,25492.277,22.13,329.53,0.012926660101802597,0.88,476807.0,0.3329
11000.0,45.794777599999996,0.4917,0.574,0.1194,0.1023,26150.316,22.702,327.798,0.012535144890792143,0.88,478645.0,0.3219
11000.0,49.95672,0.5364,0.6074,0.1184,0.1046,26725.869,23.201,324.955,0.01215881885823806,0.89,480634.0,0.3109
11000.0,54.1186624,0.5811,0.6388,0.1168,0.1063,27168.283,23.585,320.662,0.011802806971644104,0.89,482777.0,0.2998
11000.0,58.2806048,0.6258,0.6685,0.1146,0.1073,27426.459,23.809,314.579,0.011469909403908103,0.89,485072.0,0.2886
11000.0,62.447017599999995,0.6705,0.697,0.1116,0.1074,27446.678,23.827,306.34,0.01116127787851047,0.89,487520.0,0.2771
11000.0,66.60896,0.7152,0.7242,0.1077,0.1064,27190.326,23.604,295.629,0.010872580196353659,0.89,490118.0,0.2652
11000.0,70.7709024,0.7599,0.7502,0.1028,0.1041,26619.035,23.108,282.173,0.010600421840987098,0.9,492863.0,0.2526
11000.0,74.9328448,0.8046,0.7749,0.0969,0.1006,25717.668,22.326,265.962,0.010341606400704759,0.9,495750.0,0.2392
11000.0,79.0992576,0.8493,0.7982,0.0901,0.0959,24500.07,21.269,247.25,0.010091807900957019,0.9,498776.0,0.2251
11000.0,83.2612,0.894,0.8197,0.0825,0.09,23000.961,19.968,226.435,0.00984458866740394,0.91,501935.0,0.2101
11000.0,87.4231424,0.9387,0.8387,0.0743,0.0832,21255.482,18.452,203.916,0.009593572142941759,0.91,505221.0,0.1943
11000.0,91.5850848,0.9834,0.8539,0.0656,0.0755,19308.645,16.762,180.027,0.00932364751643629,0.91,508630.0,0.1775
11000.0,95.7514976,1.0281,0.862,0.0565,0.0674,17220.938,14.95,155.043,0.009003168120110532,0.92,512158.0,0.159
11000.0,99.91344,1.0728,0.8558,0.0471,0.059,15084.137,13.095,129.199,0.00856522318777667,0.92,515801.0,0.1381
11000.0,104.0753824,1.1175,0.8281,0.0375,0.0506,12921.199,11.217,102.81,0.007956691944764569,0.93,519557.0,0.1144
11000.0,108.2373248,1.1622,0.7682,0.0278,0.042,10745.056,9.328,76.266,0.007097775944583258,0.93,523424.0,0.0879
11000.0,112.4037376,1.2069,0.6512,0.0182,0.0337,8625.253,7.488,49.968,0.005793221369854311,0.93,527398.0,0.0581
11000.0,116.56568,1.2516,0.4289,0.0089,0.0259,6623.836,5.75,24.373,0.003679589893228033,0.94,531480.0,0.0258
11000.0,120.7276224,1.2963,-0.0009,0.0,0.0187,4789.366,4.158,-0.036,-7.516652517264289e-06,0.94,535675.0,0.0
